NAME,# MENTIONS / 100K WORDS,GENDER
Parker,2130.019068742139,M
Aundrea,808.0548530624941,F
Jason,264.392843135929,M
Genna,251.54510907050025,F
Amy,199.47797627902574,F
Shannon,175.134901207687,M
Wendy,147.41084348755123,F
Jean,130.50593024356598,F
Hannah,66.94345644618151,F
Dre,52.74332932123392,M
Brandon,50.03854320219629,M
Kevin,39.89559525580515,M
Ethan,37.86700566652692,M
Bryn,36.514612607008104,M
Mr. Handsome,33.80982648797046,M
Polly,30.428843839173418,F
Dr. Olson,30.428843839173418,M
Ron,30.428843839173418,M
Dr. James,23.666878541579326,M
Donna,22.990682011819917,F
Dad,13.523930595188185,?
Mason,12.847734065428776,M
Craig,10.819144476150548,M
Casey,8.79055488687232,?
Lee,8.79055488687232,M
Batman,8.114358357112911,M
Adam,7.438161827353502,M
Dr. Martin,6.7619652975940925,M
Jesus,6.7619652975940925,M
Steven,6.7619652975940925,M
Dexter,6.085768767834684,M
Jay,6.085768767834684,M
Max,6.085768767834684,M
Tony,6.085768767834684,M
Mrs. Jackson,5.409572238075274,?
Hodgkin,5.409572238075274,?
Michael,4.0571791785564555,M
Tim,4.0571791785564555,M
Paul,4.0571791785564555,?
Beth,3.3809826487970462,F
Scott,3.3809826487970462,M
Facebook,2.704786119037637,?
Britney,2.704786119037637,F
Neil,2.704786119037637,M
Aundrea Leigh McCall,2.704786119037637,?
Rob,2.704786119037637,?
Mr. Jackson,2.0285895892782277,M
Mr. Henderson,2.0285895892782277,M
Dr. Jackson,2.0285895892782277,?
Brandee Engle Veltri,2.0285895892782277,?
Jessica,2.0285895892782277,?
George,2.0285895892782277,M
Jillian Dodd,1.3523930595188185,?
Brooke Davis,1.3523930595188185,?
Leos,1.3523930595188185,?
Leo,1.3523930595188185,?
University of Minnesota,1.3523930595188185,?
Winona State University,1.3523930595188185,?
Jenn Sterling,1.3523930595188185,?
NASA,1.3523930595188185,?
HIPAA,1.3523930595188185,?
