NAME,# MENTIONS / 100K WORDS,GENDER
Molly,1549.3161831091097,F
Vivian,334.3847877213906,M
Jack,240.75704715940122,M
Mr. Grote,225.152423732403,M
Carmine,224.0378077733317,M
Mrs. Byrne,205.08933646911956,F
Dina,191.71394496026394,F
Miss Larsen,180.56778536955093,F
Mrs. Scatcherd,176.1093215332657,F
Mr. Sorenson,173.8800896151231,M
Mrs. Murphy,157.16085022905358,F
Mrs. Nielsen,129.29545125227102,F
Fanny,119.26390762062931,F
Mrs. Grote,119.26390762062931,F
Dorothy,113.6908278252728,F
Dutchy,109.2323639889876,?
Ralph,102.54466823455978,M
Mr. Byrne,90.28389268477547,M
Mr. Curran,83.59619693034765,M
Mr. Nielsen,75.79388521684854,M
Terry,69.10618946242073,M
Lori,65.76234158520681,F
Mary,63.53310966706421,F
Richard,55.7307979535651,M
Maisie,45.699254321923384,F
Lillian,42.35540644470947,F
Mam,42.35540644470947,?
Mr. Post,42.35540644470947,M
Jim,39.01155856749557,M
Niamh,33.43847877213906,F
Byrnes,30.094630894925153,M
Gram,30.094630894925153,?
Lil,30.094630894925153,F
Margaret,25.636167058639945,F
Aid Society,25.636167058639945,?
Mr. Schatzman,24.521551099568644,F
Anne,23.406935140497342,F
Sarah,22.29231918142604,F
Elizabeth Street,20.063087263283435,?
Mr. Reed,18.948471304212134,M
Luke,18.948471304212134,M
Tyler,16.71923938606953,M
Susan,16.71923938606953,F
Agnes Pauline,15.604623426998227,F
Jane Eyre,14.490007467926926,F
Gerald,14.490007467926926,M
Penobscot Indian Nation,14.490007467926926,?
Cassie,14.490007467926926,F
Becca,14.490007467926926,F
Cassandra,13.375391508855623,F
Lucy,13.375391508855623,F
Emily,13.375391508855623,F
Afton,12.260775549784322,F
Mr. Kaminski,12.260775549784322,M
Mrs. Schatzman,12.260775549784322,F
Moll,12.260775549784322,M
Michael Collins,11.14615959071302,M
Harold,11.14615959071302,M
Hans,11.14615959071302,M
Tom,10.031543631641718,M
Wilma,10.031543631641718,F
Christina Baker Kline Talks,8.916927672570417,?
Albans,8.916927672570417,?
Nettie,8.916927672570417,F
Judy,8.916927672570417,F
Bernice,8.916927672570417,F
Da,8.916927672570417,?
Mrs. Harrison,6.6876957544278115,F
James,6.6876957544278115,?
Facebook,6.6876957544278115,?
Sally,6.6876957544278115,F
Mark Flannery,6.6876957544278115,M
Frank Robertson,6.6876957544278115,M
Barbie,6.6876957544278115,F
Lois,6.6876957544278115,F
Mrs. Tate,6.6876957544278115,F
Christian,6.6876957544278115,?
Renee,6.6876957544278115,F
Mrs. Urbansky,6.6876957544278115,F
Brown,5.57307979535651,?
YouTube,5.57307979535651,?
Donna Ayer,5.57307979535651,?
Brigid,5.57307979535651,F
Miss Buschkowsky,5.57307979535651,F
New York Times,5.57307979535651,?
Mabel,5.57307979535651,F
Carlos,5.57307979535651,?
Wabanakis,5.57307979535651,?
Drew,4.458463836285208,M
Dominick,4.458463836285208,?
Miss Grund,4.458463836285208,F
Brian Nolan,4.458463836285208,M
Congress Prints & Photographs Online Catalog,4.458463836285208,?
Bernard Schatzman,4.458463836285208,M
Mr. Yates,4.458463836285208,?
Vivi,4.458463836285208,?
Pat Thiessen,4.458463836285208,?
Joan,4.458463836285208,?
Clyde,4.458463836285208,?
Sandra,4.458463836285208,F
Douglas,4.458463836285208,M
Viola,4.458463836285208,F
Jill,3.3438478772139058,?
Elaine,3.3438478772139058,F
Mrs. Daly,3.3438478772139058,?
Roxana Robinson,3.3438478772139058,?
Constance Clyde,3.3438478772139058,?
Viv,3.3438478772139058,?
Lewis Wickes Hines,3.3438478772139058,?
Vivie,3.3438478772139058,?
Rebecca,3.3438478772139058,F
St. Olaf,3.3438478772139058,?
Bunny McBride,3.3438478772139058,?
Shelly,3.3438478772139058,?
Amory,3.3438478772139058,?
New York Public Library,3.3438478772139058,?
National Child Labor Committee,3.3438478772139058,?
Braden,3.3438478772139058,?
Sweeney,2.229231918142604,?
Harper,2.229231918142604,?
Adam,2.229231918142604,?
Joseph,2.229231918142604,?
Ellen,2.229231918142604,?
General Store,2.229231918142604,?
Molly Ayer,2.229231918142604,?
Chester Sorenson,2.229231918142604,?
Western Union,2.229231918142604,?
Robyn Richardson,2.229231918142604,?
Anne Burt,2.229231918142604,?
Stephen,2.229231918142604,?
Carm,2.229231918142604,?
Talbots,2.229231918142604,?
Jody,2.229231918142604,?
Agneta,2.229231918142604,?
Gerald Grote,2.229231918142604,?
Yale,2.229231918142604,?
Donna Loring,2.229231918142604,?
Google,2.229231918142604,?
