NAME,# MENTIONS / 100K WORDS,GENDER
Gwen,1920.6663282536854,F
Harry,1916.5224958302686,M
Eleanor,998.6636140434481,F
Dido,849.4856468004434,F
Eddy,571.848874431518,M
Ralph,570.8129163256638,M
Teresa,266.2412332045292,F
Lorna,187.50841715961008,F
Berger,127.42284702006651,M
Hornby,116.02730785567032,M
Abe,94.27218763273213,M
Daniel,83.91260657419014,M
Yellowknife,63.19344445710615,?
Ella,50.761947186855764,F
Bill Thwaite,43.51024044587637,M
North,42.47428234002217,?
Edgar,40.40236612831377,M
Jim Murphy,39.366408022459574,M
Whalley,36.258533704896976,M
Harry Boyd,27.97086885806338,M
Mrs. Dargabble,24.862994540500782,F
Dene,23.827036434646583,?
David,19.683204011229787,M
Irving Dargabble,19.683204011229787,M
Henry Comor,18.647245905375588,M
Rodrigo,17.61128779952139,M
Andrew McNab,15.539371587812989,M
Artillery Lake,13.46745537610459,?
Arthur,13.46745537610459,M
Marta,13.46745537610459,F
Max Berns,12.431497270250391,M
Johnny Q,12.431497270250391,M
Mallet,11.395539164396192,M
Franklin,11.395539164396192,?
Hudson,11.395539164396192,M
Christopher,10.359581058541993,M
Neil Young,10.359581058541993,M
Mr. Smiley,10.359581058541993,M
Stella Round,10.359581058541993,F
Harold Adlard,9.323622952687794,M
Aeneas,9.323622952687794,M
Louise,9.323622952687794,F
Mary Perkins,9.323622952687794,F
Harry Lake,9.323622952687794,M
CBC,7.251706740979395,?
bush,6.215748635125196,?
Jill,6.215748635125196,F
Adam,6.215748635125196,M
Paul,6.215748635125196,M
Frank,6.215748635125196,M
Dolly,6.215748635125196,F
Doug Palliser,6.215748635125196,M
Audrey,6.215748635125196,F
Northern Service,5.1797905292709965,?
Shakespeare,5.1797905292709965,?
Kathleen Ferrier,5.1797905292709965,?
Rasmussen,5.1797905292709965,M
Berlioz,5.1797905292709965,M
Pike,5.1797905292709965,?
BBC,5.1797905292709965,?
Studer,5.1797905292709965,M
Brahms,5.1797905292709965,M
Dickens,4.143832423416797,M
Bud Knapp,4.143832423416797,M
Samuel Hearne,4.143832423416797,M
William James,4.143832423416797,M
Douglas Rain,4.143832423416797,M
Eliza Doolittle,3.107874317562598,?
Willow Flats,3.107874317562598,?
Nowlan,3.107874317562598,?
Horace,3.107874317562598,M
George Tupper,3.107874317562598,?
Absalom,3.107874317562598,?
Mozart,3.107874317562598,?
Jack,3.107874317562598,?
Mr. Boyd,2.0719162117083987,?
Alan King,2.0719162117083987,?
Celts,2.0719162117083987,?
Sam,2.0719162117083987,?
Blackwood,2.0719162117083987,?
Clara Schumann,2.0719162117083987,?
Ross,2.0719162117083987,?
Noel Coward,2.0719162117083987,?
Cominco,2.0719162117083987,?
Maxwell House,2.0719162117083987,?
Mackenzie Delta,2.0719162117083987,?
Farley Mowat,2.0719162117083987,?
Stan,2.0719162117083987,?
NBC,2.0719162117083987,?
Virgil,2.0719162117083987,?
