NAME,# MENTIONS / 100K WORDS,GENDER
Thomas,1764.6018107553018,M
Howard,593.0723609818386,M
Nicole,585.3801124606733,F
Lewis,478.4578580164768,M
Julie,473.0732840516611,F
Bridget,384.61242605826106,F
Morris,293.8438935085115,M
Allison,208.45993492357752,M
Dad,192.30621302913053,M
Ray,185.38318936008184,M
Len,161.53721894446966,M
Harry,151.53729586695488,M
Kyle,100.7684556272644,M
Lambton,98.46078107091483,M
Duckworth,91.53775740186614,M
Kathleen Ford,64.61488757778787,F
Octavio,62.307213021438294,M
Marie,61.53798816932177,F
Bill Clinton,52.30728994392351,M
Orchard,46.922715979107856,M
Rochelle,46.922715979107856,F
Jesus,45.38426627487481,M
Chester,44.61504142275829,M
CIA,43.845816570641766,?
Goldsmith,42.30736686640872,M
Parker,38.46124260582611,M
Laura Grigorin,35.38434319736002,F
Driscoll,34.615118345243495,F
Agatha,33.84589349312698,F
Mom,29.230544380427844,F
Courtney,29.230544380427844,?
Vachon,28.46131952831132,M
Doris Fitch,26.922869824078276,F
Victor,26.153644971961754,M
Maria,26.153644971961754,F
FBI,24.61519526772871,?
Adam,22.307520711379144,M
Jeremy,21.53829585926262,M
Alice,20.7690710071461,F
Heather,19.230621302913054,F
Prince,18.46139645079653,M
Dr. Grigorin,18.46139645079653,?
Olsen,16.92294674656349,M
Candace,16.153721894446967,F
Mr. Kilbride,15.384497042330443,M
Ms. Fitch,14.615272190213922,F
Thomas Kilbride,12.307597633864354,M
Tarek,7.692248521165221,M
Mr. Prentice,6.153798816932177,M
Adele Farmer,6.153798816932177,?
Mr. Clinton,5.384573964815655,M
Higgins,5.384573964815655,M
Mrs. Hitchens,5.384573964815655,F
Frank Lloyd Wright,5.384573964815655,M
Mr. Blocker,4.615349112699133,M
Lincoln Center,4.615349112699133,M
Rose,4.615349112699133,M
KFC,4.615349112699133,?
Mr. Peyton,4.615349112699133,?
Geraldine,4.615349112699133,?
Central Intelligence Agency,4.615349112699133,?
Audi,4.615349112699133,?
Ferber,3.8461242605826107,M
Lester,3.8461242605826107,M
New York Times,3.8461242605826107,?
Duane Reade,3.0768994084660886,M
Chrysler,3.0768994084660886,?
Hyde,3.0768994084660886,M
Katherine,3.0768994084660886,F
Barbara,3.0768994084660886,F
Ms. Ford,3.0768994084660886,F
Darla Kurtz,3.0768994084660886,?
Margaret Tursky,2.3076745563495664,F
McLean,2.3076745563495664,?
Bob,2.3076745563495664,?
Landry,2.3076745563495664,?
Blondie,2.3076745563495664,?
Mr. Billings,2.3076745563495664,?
Sherlock Holmes,1.5384497042330443,?
Esso,1.5384497042330443,?
GM,1.5384497042330443,?
Promise Falls City Council,1.5384497042330443,?
Mike,1.5384497042330443,?
Elizabeth,1.5384497042330443,?
New York Police Department,1.5384497042330443,?
Sony,1.5384497042330443,?
Bill Cosby,1.5384497042330443,?
Gucci,1.5384497042330443,?
Grundy,1.5384497042330443,?
Vince Vaughn,1.5384497042330443,?
