NAME,# MENTIONS / 100K WORDS,GENDER
Ty,1167.1440775918388,M
Claire,748.7813457962711,F
Gary,184.68264736921452,M
Jesus,150.76134479119554,M
Dana,123.1217649128097,F
Joan,94.2258404944972,F
Dan,86.68777325493744,M
Karl,81.66239509523092,M
Dad,56.53550429669833,M
Amanda,47.74109251721192,F
Fat Boy,42.715714357505405,M
Tyler,38.946680737725515,M
Mandy,35.177647117945625,F
Maggie,26.38323533845922,F
Tommy,26.38323533845922,M
Dan Jacobsen,20.101512638826073,M
DC,15.076134479119554,?
Jacobsen,11.307100859339664,M
Congress,11.307100859339664,?
Senate,10.050756319413036,?
Moses,8.794411779486406,M
Eddy,6.281722699633147,M
Mike,6.281722699633147,M
Jack Frost,3.7690336197798886,M
Martin Jacobsen,3.7690336197798886,?
House,3.7690336197798886,?
Taser,3.7690336197798886,?
Coast Guard,2.512689079853259,?
