NAME,# MENTIONS / 100K WORDS,GENDER
Eliza,1555.2420603516498,F
Yvonne,953.101882118157,F
Kent,867.0818566562295,M
Gus,258.0600763857826,M
Marvin,211.60926263634175,M
Roisin,149.6748443037539,F
McKay,137.63204073908406,M
Darren,129.0300381928913,M
Dr. Klaus,125.58923717441421,M
Streak,106.66483157279015,?
Loganstin,51.61201527715652,?
Wooden,36.12841069400957,M
Jackson,25.80600763857826,M
Marta,24.08560712933971,F
Brett,20.644806110862607,M
Harry,20.644806110862607,M
Joshua,10.322403055431304,M
Ben,8.602002546192754,M
Bixby Gardens,6.881602036954203,?
Ambrose McCoy,5.161201527715652,M
Jericho,5.161201527715652,?
Christopher E. Long,3.4408010184771016,?
Llewellyn Worldwide Ltd.,3.4408010184771016,?
Woodbury,3.4408010184771016,?
Phyllis,3.4408010184771016,?
Schluffer,3.4408010184771016,?
Harriet,3.4408010184771016,?
