NAME,# MENTIONS / 100K WORDS,GENDER
Warren,1374.2444695781192,M
Reese,828.1951183917691,M
Waterman,747.9295122040206,M
Neva,465.78374499860143,F
Gavin,223.77078088705656,M
Kennedy,212.8254709523636,M
Beverly,138.64059250611112,F
Brylee,138.64059250611112,?
God,96.07549831563841,?
Dad,86.34633392924465,M
Yeats,77.83331509115011,M
Keith,47.429676383669594,M
Joanna Knickerbocker,42.56509419047271,F
Bev,31.61978425577973,F
Collingsworth,12.161455482992205,?
Mr. Westfield,10.945309934692984,M
Bry,10.945309934692984,?
Charlie,8.513018838094544,M
Ken,4.864582193196882,?
Whitney,3.6484366448976613,?
Mother Teresa,3.6484366448976613,F
David,3.6484366448976613,M
Levis,3.6484366448976613,?
Mr. McCarthy,2.432291096598441,?
Coldplay,2.432291096598441,?
Nicholson,2.432291096598441,?
