NAME,# MENTIONS / 100K WORDS,GENDER
Laurel,3406.0335451371,F
David,1764.268132119755,M
Tamani,1418.5127940923921,M
Yuki,1086.4960787681034,M
Chelsea,492.30064686015226,F
Shar,318.27809262121474,F
Aaron,274.77245406148035,M
Ryan,218.6730780239281,M
Jamison,200.3549144198294,M
Mr. Robison,170.58789856316903,M
Klea,157.99416108535118,F
Avalon,81.28685099318793,?
Katya,77.85219531741943,F
Tam,72.12776919113858,M
Yasmine,56.09937603755223,F
Del Norte,44.650523784990554,M
Barnes,43.505638559734386,M
Mr. Petersen,32.05678630717271,M
Yeardley,26.332360180891865,M
Guinevere,19.463048829354857,F
Arthur,17.17327837884252,M
Mrs. Harms,13.738622703074016,F
Lancelot,12.593737477817848,?
HarperCollins,11.44885225256168,M
Mr. Roster,9.159081802049345,M
Harvard,9.159081802049345,?
Gwendolyn,9.159081802049345,F
Mark,6.869311351537008,M
Ariana,5.72442612628084,F
Vera,5.72442612628084,?
Sarah,5.72442612628084,?
Marion,5.72442612628084,F
Cyoan,4.579540901024672,?
Mrs. Cain,4.579540901024672,F
Sadie Hawkins,4.579540901024672,?
Mr. Collins,3.434655675768504,?
UCLA,2.289770450512336,?
Oberon,2.289770450512336,?
