NAME,# MENTIONS / 100K WORDS,GENDER
Gabriel,2418.2520036697883,M
Madeline,581.626824075196,F
Keller,534.0234381761844,M
Mikhail,401.5994737662068,M
Seymour,311.58579861171216,M
Orlov,299.4685731101456,M
Chiara,287.351347608579,F
Fallon,235.42038117329363,M
Zhirov,222.4376395644723,M
Lancaster,220.70660734996278,M
Shamron,215.51351070643426,M
Paul,152.33083487683706,M
Navot,135.88602883899668,M
Lacroix,134.15499662448718,M
Orsati,111.65157783586352,M
Hewitt,109.05502951409926,M
Brossard,107.32399729958975,M
Lavon,105.59296508508024,F
Lazarev,100.3998684415517,F
Volgatek,80.49299797469232,?
Nicholas Avedon,70.10680468763523,M
Yossi,54.52751475704963,M
Herr Klemp,49.334418113521096,M
Milchenko,47.60338589901158,M
KGB,47.60338589901158,?
Kremlin,41.54477314822829,?
Fiona,30.29306375391646,F
SVR,29.427547646661704,?
Les Palmiers,27.696515432152193,M
Siddiq,24.234451003133167,M
Whitcombe,20.772386574114144,M
Yaakov,19.041354359604632,M
Strelkin,19.041354359604632,M
Dina,18.175838252349877,F
Ivan,18.175838252349877,M
Mordecai,17.31032214509512,M
Nicolai,17.31032214509512,M
Samantha Cooke,17.31032214509512,?
Susanna,17.31032214509512,F
Lubéron,17.31032214509512,?
Saul Boulevard,16.444806037840365,M
FSB,13.848257716076096,?
Moscow Center,12.98274160882134,?
Whitehall,12.98274160882134,?
de Gaulle,12.117225501566583,M
Lubyanka,11.251709394311828,?
El Al,11.251709394311828,M
Moondance,10.386193287057072,?
Ruzoil,10.386193287057072,?
Dmitry Bershov,10.386193287057072,M
David,10.386193287057072,M
Renault,10.386193287057072,F
Bloch,9.520677179802316,M
Le Provence,9.520677179802316,M
Parliament,9.520677179802316,?
IRA,9.520677179802316,M
Ben Gurion,8.65516107254756,?
Leah,7.789644965292804,F
Temple Mount,7.789644965292804,?
Pauline,7.789644965292804,F
Emma,7.789644965292804,F
Gilah,7.789644965292804,?
Energy Times,7.789644965292804,?
Horse Guards Road,7.789644965292804,M
Helen,6.924128858038048,F
SAS,6.924128858038048,?
Volvo,6.924128858038048,?
Bassano,6.924128858038048,?
Mr. Lazarev,6.924128858038048,?
VOI,6.058612750783292,?
Jonathan Albright,6.058612750783292,M
Essex,6.058612750783292,?
Narkiss Street,6.058612750783292,M
Rimona,6.058612750783292,?
Monsieur Banville,5.193096643528536,?
Adrian Carter,5.193096643528536,M
Oded,5.193096643528536,?
Catholic,4.32758053627378,?
Makarov,4.32758053627378,?
Gazprom,4.32758053627378,?
Nadia,4.32758053627378,F
Anna Rolfe,4.32758053627378,?
Peugeot,4.32758053627378,?
Mr. Allon,4.32758053627378,?
Don Casabianca,4.32758053627378,M
IDF,4.32758053627378,?
Lenin,4.32758053627378,M
Alexei Voronin,4.32758053627378,M
Cheyne Walk,4.32758053627378,?
Daily Telegraph,3.462064429019024,?
Solomon,3.462064429019024,?
Tziona,3.462064429019024,?
Isaac,3.462064429019024,?
Stalin,3.462064429019024,M
Monet Room,3.462064429019024,M
Yasir Arafat,3.462064429019024,M
British Airways,3.462064429019024,?
SURREY,3.462064429019024,?
Diana,3.462064429019024,?
Alison,3.462064429019024,?
Mayfair,3.462064429019024,?
Boris Yeltsin,3.462064429019024,M
Hezbollah,2.596548321764268,?
PIANA,2.596548321764268,?
Forster,2.596548321764268,?
Erich Radek,2.596548321764268,?
Mademoiselle Ricard,2.596548321764268,M
Arthur Seymour,2.596548321764268,?
Ilana Shavit,2.596548321764268,?
Hamas,2.596548321764268,?
Ms. Cooke,2.596548321764268,?
Igor,2.596548321764268,?
Sabre,1.731032214509512,?
Yonatan,1.731032214509512,?
Durance,1.731032214509512,?
Markham Capital Advisers,1.731032214509512,?
Sarah Bancroft,1.731032214509512,?
Natan,1.731032214509512,?
Special Air Service,1.731032214509512,?
Bentley,1.731032214509512,?
Wagner,1.731032214509512,?
Dickens,1.731032214509512,?
Security Service,1.731032214509512,?
Communist Party,1.731032214509512,?
Cabinet Office,1.731032214509512,?
CCTV,1.731032214509512,?
University of Edinburgh,1.731032214509512,?
Blackwater Way,1.731032214509512,?
Lawrence,1.731032214509512,?
Austen,1.731032214509512,?
Mafuz,1.731032214509512,?
CHELSEA,1.731032214509512,?
Bezalel Academy of Arts,1.731032214509512,?
Orsati Olive Oil Company,1.731032214509512,?
Baroness Thatcher,1.731032214509512,?
CIA,1.731032214509512,?
Mr. Avedon,1.731032214509512,?
Nazis,1.731032214509512,?
Julian Isherwood,1.731032214509512,?
Lucy,1.731032214509512,?
Muslim Brotherhood,1.731032214509512,?
Zizi al-Bakari,1.731032214509512,?
