NAME,# MENTIONS / 100K WORDS,GENDER
Holmes,998.0273822776899,M
Miss Sato,737.2902872990762,F
Lady Darley,285.15068065076855,F
Tommy,156.24694830179098,M
Regent,141.59879689849808,M
Thomas Darley,140.62225347161188,M
Lord Darley,108.3963203843675,M
Haruki-san,95.70125583484698,F
Miss Pidgeon,78.12347415089549,F
Bourke,63.47532274760258,M
Russell,50.780258198082066,F
Mr Parsons,50.780258198082066,M
His Highness,49.80371477119588,?
Collins,49.80371477119588,M
Darleys,45.8975410636511,F
Billy,41.014823929220135,M
Thomas Carlyle,39.061737075447745,M
Miss Roland,37.108650221675354,F
Ambrose,34.179019941016776,M
Bashō,34.179019941016776,?
His Majesty,25.390129099041033,M
Monty Pike-Elton,24.41358567215484,M
James,23.437042245268646,M
Sherlock Holmes,21.48395539149626,M
Samurai,20.507411964610068,?
Henry,18.554325110837677,M
Shakespeare,17.577781683951486,M
Falstaff,16.60123825706529,M
Hokusai,16.60123825706529,M
Mary,15.624694830179099,F
Patrick,15.624694830179099,M
Harry,14.648151403292905,M
Edward Blankenship,14.648151403292905,M
George,13.67160797640671,M
Bodley,12.695064549520517,M
Robert Russell,11.718521122634323,M
Buddhist,10.74197769574813,M
Mrs Hudson,9.765434268861936,F
Arima,8.788890841975743,?
Matthew Arnold,8.788890841975743,M
Shogun,7.812347415089549,?
Viscount Darley,7.812347415089549,M
Meiji Emperor,7.812347415089549,M
Sussex,7.812347415089549,?
Bart Collins,7.812347415089549,M
Baker,6.835803988203355,M
Hirohito,6.835803988203355,M
Kobe,6.835803988203355,?
Gable,5.8592605613171616,?
Clifford Adair,5.8592605613171616,M
Darley House,4.882717134430968,M
Lear,4.882717134430968,?
Harold Lloyd,4.882717134430968,?
Duke Humfrey,4.882717134430968,?
Bobby Russell,4.882717134430968,M
Roderick,4.882717134430968,M
Jericho,3.9061737075447747,?
John,3.9061737075447747,M
Mr Holmes,3.9061737075447747,?
Gene,3.9061737075447747,?
Mr Yamaguchi,3.9061737075447747,M
Mina,2.9296302806585808,?
Anthony,2.9296302806585808,M
Hirakawa,2.9296302806585808,?
Wilma Roland,2.9296302806585808,?
Miss Katagawa,2.9296302806585808,F
Murasaki,2.9296302806585808,?
Kama Sutra,2.9296302806585808,?
Meisho Empress,2.9296302806585808,?
Kiko,2.9296302806585808,?
Darley Holt,2.9296302806585808,?
Miss Russell,2.9296302806585808,?
Vincent,2.9296302806585808,?
Sparks,1.9530868537723873,?
Thomas Cook,1.9530868537723873,?
Mistah Holmès,1.9530868537723873,?
Mick,1.9530868537723873,?
Lucy Awlwright,1.9530868537723873,?
Susan,1.9530868537723873,?
Morris,1.9530868537723873,?
Forster,1.9530868537723873,?
Wakarimasuka,1.9530868537723873,?
Komei,1.9530868537723873,?
Lestrade,1.9530868537723873,?
Miss Sim,1.9530868537723873,?
