NAME,# MENTIONS / 100K WORDS,GENDER
Wyatt,1710.5146340741617,M
Doc,1059.4537006895328,M
Charlie,1012.103814625196,M
Jessie,825.6636382468705,F
Mary,733.9232339972182,F
Lord Ernle,588.9142079251872,M
Nellie,426.1489745790299,M
Bose,340.32730608741974,M
Ike,260.4243733538516,M
Cody,242.66816607972538,M
Flo,216.033855168536,F
Warren,210.11511941049392,M
Russell,142.04965819300998,M
Miguel,121.33408303986269,M
Quanah,97.65914000769436,?
Morgan,94.69977212867332,M
Clanton,91.74040424965227,M
Mackenzie,88.78103637063123,M
Sherman,73.98419697552603,M
Shanghai Pierce,68.06546121748394,M
Billy Pippin,68.06546121748394,M
Monte,65.1060933384629,M
Teddy Blue,62.14672545944186,M
Emma,62.14672545944186,F
Rita Blanca,59.18735758042082,F
Earps,59.18735758042082,?
Virgil,56.22798970139978,M
Caddo Jake,56.22798970139978,M
Wagoner,53.26862182237874,M
Old Man Clanton,53.26862182237874,M
Mr. Goodnight,47.34988606433666,M
Charles Goodnight,47.34988606433666,M
Mobetie,44.390518185315614,?
Johnny Ringo,41.431150306294576,M
Edna,41.431150306294576,F
Frank,41.431150306294576,M
Satank,38.47178242727353,?
Molly,38.47178242727353,F
Harry Tammen,38.47178242727353,M
Boss Goodnight,29.59367879021041,M
Doc Holliday,26.63431091118937,M
Johnny Deuce,26.63431091118937,M
Mrs. Goodnight,20.715575153147288,F
Brownie,20.715575153147288,M
Kit Carson,20.715575153147288,M
Virg,20.715575153147288,?
Zenas,17.756207274126247,?
Peta,14.796839395105206,?
Miss Mary,14.796839395105206,F
Tom,14.796839395105206,?
Indian Charlie,14.796839395105206,M
Mr. Cody,14.796839395105206,M
Hamid,14.796839395105206,M
Mary Anne,11.837471516084165,F
Tim,11.837471516084165,M
Wells Fargo,11.837471516084165,?
Ben,11.837471516084165,M
Bob,11.837471516084165,?
Miss Courtright,11.837471516084165,F
Dodge,11.837471516084165,?
Jesse,11.837471516084165,M
Custer,8.878103637063123,?
Little Wolf,8.878103637063123,M
Victoria,8.878103637063123,F
Isatai,8.878103637063123,?
Sally,8.878103637063123,?
Venus,8.878103637063123,F
Scot,8.878103637063123,M
Mr. Earp,5.918735758042082,?
Pony Express,5.918735758042082,?
Newman Haynes Clanton,5.918735758042082,?
Newton Earp,5.918735758042082,?
Katie Elder,5.918735758042082,?
