NAME,# MENTIONS / 100K WORDS,GENDER
Eli,1401.0050056640493,M
Hector,1115.3820086558292,M
Mims,367.92114868855475,M
Ben Orion,328.22439317215805,M
Marge,310.7965492869107,F
Ella,162.65987626230842,F
Maude,149.10488657378272,F
Sare,124.89954784427253,F
Philip,118.12205300000969,M
Boop Two,96.82135491804073,?
Boop,93.9167142704995,?
Jean,93.9167142704995,M
Charlie,70.67958909016973,M
Kat,68.74316199180892,F
Irene,67.7749484426285,F
Esmeralda,59.06102650000484,F
Miles,51.315318106561584,M
Simon,38.72854196721629,M
Timmy,27.109979377051403,M
Lorelei,25.17355227869059,F
Ezra,22.268911631149365,M
Holland,21.30069808196896,M
Max,21.30069808196896,M
Hugo,19.364270983608144,M
Cary,19.364270983608144,M
Zeke,18.39605743442774,M
Hershel,18.39605743442774,M
Jules,17.42784388524733,M
Dad,16.459630336066922,M
Reed,16.459630336066922,M
Gal,14.523203237706108,F
Terry,14.523203237706108,M
Dale,14.523203237706108,M
Princeton,13.554989688525701,?
Emma,12.586776139345295,F
Audrey Hepburn,12.586776139345295,F
Coke,12.586776139345295,?
Casey,11.618562590164887,M
Hardy,11.618562590164887,M
Rosenfeld,11.618562590164887,M
Aero,10.65034904098448,?
NSF,10.65034904098448,?
Dylan Land,9.682135491804072,M
UCLA,9.682135491804072,?
Harrison Ford,8.713921942623665,M
Zoe Fisher,8.713921942623665,F
Stanley,7.745708393443258,M
Shakespeare,7.745708393443258,M
Sherlock Holmes,7.745708393443258,?
Malc,7.745708393443258,?
RadioShack,6.777494844262851,?
Hart,6.777494844262851,M
Joanna Greenwood,6.777494844262851,F
Dr. Sally,5.809281295082443,?
Reen,4.841067745902036,?
Estelle,4.841067745902036,F
Nathan Henry,4.841067745902036,M
Arthur,3.872854196721629,M
Dr. Bach,3.872854196721629,?
ERDOS,3.872854196721629,?
Nazis,3.872854196721629,?
National Science Foundation,3.872854196721629,?
MILF,3.872854196721629,?
MTA,3.872854196721629,?
Moto,3.872854196721629,?
Juliet,3.872854196721629,F
Comic-Con,2.9046406475412216,?
De Becker,2.9046406475412216,M
Gauss,2.9046406475412216,M
Neverland Comics,2.9046406475412216,?
Amazon,2.9046406475412216,?
Einar Nelson,2.9046406475412216,M
Graham,2.9046406475412216,?
Mrs. Fisk,2.9046406475412216,F
Hollywood Spy Shop,2.9046406475412216,?
Jamie,2.9046406475412216,?
Kovalevsky,2.9046406475412216,?
VW,2.9046406475412216,?
Coco,2.9046406475412216,?
Vons,1.9364270983608145,?
Euler,1.9364270983608145,?
Starbucks,1.9364270983608145,?
George,1.9364270983608145,?
Harry Potter,1.9364270983608145,?
Bard,1.9364270983608145,?
Dorothy,1.9364270983608145,?
USC,1.9364270983608145,?
Izzy,1.9364270983608145,?
Ellis,1.9364270983608145,?
Albert,1.9364270983608145,?
Neiman Marcus,1.9364270983608145,?
Santa Monica City College,1.9364270983608145,?
Joyce,1.9364270983608145,?
