NAME,# MENTIONS / 100K WORDS,GENDER
Matt,4658.365193617976,M
Abby,3986.6293598752645,F
Jack,651.4449262051731,M
Annie,445.33202332386423,F
Gracie,315.04303808282964,F
Charlie,310.77126807492687,M
Tony,248.83060296033662,M
Angie,221.0640979089686,F
Marge,135.6286977509131,F
Mary,132.424870244986,F
Beth,130.28898524103462,F
Teddy,114.26984771139922,M
William,65.14449262051731,M
Joe,60.87272261261454,M
Mommy,59.804780110638845,F
Rob,52.32918259680899,M
Josh,45.92152758495482,M
God,41.64975757705205,M
Decker,41.64975757705205,M
Bill,39.51387257310066,M
Lizzy,33.1062175612465,F
Kimmi,24.562677545440952,?
Louisa,21.35885003951387,F
McKinney,21.35885003951387,?
Vance,20.290907537538178,M
Matty,17.087080031611098,M
Brittney,14.951195027659711,F
Patrick,14.951195027659711,M
Doug,14.951195027659711,M
Rocky,13.883252525684018,M
Stephen,12.815310023708324,M
Crawford,11.74736752173263,M
Meg,11.74736752173263,F
J.T.,11.74736752173263,?
Mike,10.679425019756936,M
Navy,10.679425019756936,?
Jamison,10.679425019756936,M
Holden,9.611482517781242,M
Andrew,8.543540015805549,?
Anthony,8.543540015805549,M
Corey,8.543540015805549,M
Matthew,7.475597513829856,?
Abigail Nicole,7.475597513829856,F
Parker,7.475597513829856,M
Sarah,6.407655011854162,?
Daddy,6.407655011854162,M
Jackson Moore,5.339712509878468,M
Dr. Stafford,5.339712509878468,?
Catholic,4.2717700079027745,?
Elizabeth,4.2717700079027745,F
Meredith,4.2717700079027745,M
Jesus,4.2717700079027745,?
Barbara,3.203827505927081,F
Rawston Academy,2.1358850039513873,?
Wilson,2.1358850039513873,?
Mason,2.1358850039513873,?
Leia,2.1358850039513873,?
Nazis,2.1358850039513873,?
Miss Davis,2.1358850039513873,?
AT&T,2.1358850039513873,?
Alex,2.1358850039513873,?
Mr. Smarty Pants,2.1358850039513873,?
Ang,2.1358850039513873,?
Phish Food,2.1358850039513873,?
UN,2.1358850039513873,?
