NAME,# MENTIONS / 100K WORDS,GENDER
Evangeline,2731.3184988375956,F
Megan,1481.2354699435405,F
Cheston,527.3995350381933,M
Daniel,486.2172035868482,M
Polland,397.2102291597476,M
Jackson,264.3639986715377,M
Madeline,193.95549651278645,F
Ewing,192.62703420790436,M
Ross Biltmore,155.4300896712056,M
Twila,134.174692793092,F
Aaron,108.93390900033212,M
Ron Polland,102.29159747592162,?
Dorisanne,102.29159747592162,?
Santa Fe,65.09465293922285,?
Charles Cheston,63.76619063434075,M
Mr. Biltmore,59.780803719694454,M
Ricky,55.795416805048156,M
Betsy,41.18233145134507,F
Mr. Ewing,27.897708402524078,M
Marcie,26.56924609764198,F
Delphine,26.56924609764198,F
Ms. White,23.912321487877783,F
Robbie,23.912321487877783,M
Stanley,23.912321487877783,M
Jack,21.255396878113583,M
Mr. Divine,21.255396878113583,M
Hinds,18.598472268349386,M
Diveen,18.598472268349386,?
Mama,17.270009963467288,F
Oliver,15.941547658585188,M
Silver Cross,15.941547658585188,M
Matthew,15.941547658585188,M
Charles Jr.,14.613085353703088,M
Steve,14.613085353703088,M
Thomas,13.28462304882099,M
Mr. Cheston,11.956160743938891,M
Molly,11.956160743938891,F
Margaret,11.956160743938891,F
Michael,11.956160743938891,M
Lucy,11.956160743938891,F
Elizabeth White,9.299236134174693,?
Peggy,9.299236134174693,?
Meg,7.970773829292594,F
Berihun,7.970773829292594,?
Sarah,6.642311524410495,F
Ned Shelley,6.642311524410495,M
Mother Teresa,6.642311524410495,F
Harley,6.642311524410495,?
Terrance,6.642311524410495,M
Tina,5.313849219528396,F
Clover,5.313849219528396,?
Betsy White,5.313849219528396,?
Lee McDonald,5.313849219528396,M
Tommy,5.313849219528396,M
FBI,3.985386914646297,?
J. P. Sanders,3.985386914646297,?
Donnie,3.985386914646297,M
Mrs. Cheston,3.985386914646297,F
Sam Hill,2.656924609764198,?
Benedictines,2.656924609764198,?
Tom Cruise,2.656924609764198,?
Ethan Hunt,2.656924609764198,?
Robert,2.656924609764198,?
Miss Blanchard,2.656924609764198,?
Lester,2.656924609764198,?
Lou Anne,2.656924609764198,?
