NAME,# MENTIONS / 100K WORDS,GENDER
Madison,4655.841863748677,F
Alex,3990.4694669961173,M
Ian,734.2040240028239,M
Riley,474.7617366749029,M
Rachel,393.5757147899753,F
Eric,197.67031415460642,M
Franny,162.37204376985528,M
Olivia,120.0141193081539,F
Jonathan,95.3053300388281,M
Gabe,90.01058948111543,M
Jon,88.24567596187786,M
Allison,72.36145428873985,M
Alex.,58.242146134839395,?
Daniel,49.417578538651604,F
Jake,49.417578538651604,M
Angel,42.35792446170138,?
Kevin,37.0631839039887,M
Emilio,26.47370278856336,M
Derek Fine,24.708789269325802,M
Sienna,21.17896223085069,?
Dylan,19.41404871161313,M
Tampa Breakers,17.649135192375574,?
Ms. Evans,14.119308153900459,F
Dad,14.119308153900459,M
Ben,14.119308153900459,F
Jason,14.119308153900459,M
Mrs. Grayson,12.354394634662901,F
Robert,8.824567596187787,?
Samantha,8.824567596187787,F
Katie,8.824567596187787,F
Mr. Grayson,7.059654076950229,M
Jace,7.059654076950229,M
Sharon,5.2947405577126725,?
S&E Network,5.2947405577126725,?
University of Florida,3.5298270384751147,?
Mr. Ridgeway,3.5298270384751147,?
Anna,3.5298270384751147,?
Mr. Newcomb,3.5298270384751147,?
Entertainment Network,3.5298270384751147,?
