NAME,# MENTIONS / 100K WORDS,GENDER
Rachel,2598.5563575791225,F
Ron,1948.300326978839,M
Nancy,1463.38453945339,F
Celia,1175.8899376889383,F
Mika,750.2005058917886,M
Jenny,280.09130729841445,F
Tasha,202.3567154050219,F
Vince,185.08236165093467,M
Angie,134.4931827996792,F
Mrs. Lawson,108.58165216854833,F
Lynne,98.7105928804985,F
Laura,92.54118082546734,F
Lyle,88.83953359244865,M
Honda,86.37176877043618,M
Jerry,72.79906224936764,M
John,62.92800296131779,M
God,61.69412055031155,M
Phil,60.460238139305325,M
Bird,48.12141402924301,?
Gowdy,40.718119563205626,F
Frank,38.25035474119316,M
Hazel Beals,38.25035474119316,F
Casa Hernandez Motel,35.7825899191807,M
Gallagher,34.54870750817447,M
Libby,29.613177864149545,F
Sarah,25.91153063113085,F
George,24.677648220124624,M
Carol,22.20988339811216,F
Morris,22.20988339811216,M
Sam,20.97600098710593,M
Hannah,19.7421185760997,F
Brenda,18.508236165093468,F
Felix,18.508236165093468,F
Little Lynne,14.806588932074773,F
Wendy,14.806588932074773,F
Osmo,14.806588932074773,?
Parliament,14.806588932074773,?
Pablito,13.572706521068541,?
Westinghouse,13.572706521068541,F
Wanda,12.338824110062312,F
Ellen,12.338824110062312,F
Tom,12.338824110062312,M
Leonard Wong,11.10494169905608,M
Barbie,11.10494169905608,?
Ben,9.87105928804985,M
Robert Smith,8.637176877043618,M
Robert Jones,8.637176877043618,M
Lina,8.637176877043618,?
Elliott,8.637176877043618,M
Maria,8.637176877043618,?
HarperCollins Publishers Ltd.,8.637176877043618,?
Annie,7.403294466037386,F
Mr. Lawson,7.403294466037386,M
Lewis Carroll,7.403294466037386,M
Lucy,7.403294466037386,F
Mrs. Dunlop,7.403294466037386,F
Harper,6.169412055031156,M
Margaret,6.169412055031156,?
Bernie Silver,6.169412055031156,M
Rachel Fox,6.169412055031156,?
Buddy,4.935529644024925,?
Falling Angels,4.935529644024925,?
Andria,4.935529644024925,F
Miss Spitz,4.935529644024925,F
Bach,4.935529644024925,M
Green Valley,4.935529644024925,?
Shriver,4.935529644024925,F
Mr. Ramstad,4.935529644024925,?
Lynnes,4.935529644024925,?
Nance,4.935529644024925,?
Mister Sandman,3.701647233018693,?
Belinda,3.701647233018693,?
Jason,3.701647233018693,M
McIvor,3.701647233018693,M
Mr. Hakim,3.701647233018693,M
Inc.,3.701647233018693,?
Raymond,3.701647233018693,?
Constantine,3.701647233018693,?
Doreen,2.4677648220124624,?
Alfred Publishing Co.,2.4677648220124624,?
Fox Network,2.4677648220124624,?
Marni Jackson,2.4677648220124624,?
Alcan,2.4677648220124624,?
Black & Decker,2.4677648220124624,?
Walton Music Corp.,2.4677648220124624,?
Yamaha,2.4677648220124624,?
