NAME,# MENTIONS / 100K WORDS,GENDER
Jimmy,1292.4160538672809,M
Hannah,820.6343581111013,F
Dr. Radcliffe,209.31159741295295,F
Mrs. Radcliffe,125.14397094001949,F
Gloria,87.49003278107557,F
Junior,83.06015770355276,M
Eden,80.84522016479136,F
Aubrey,77.52281385664924,M
Dr. Taft,55.37343846903517,M
Bill,52.051032160893065,M
Park Service,49.836094622131654,?
John,40.97634446708603,M
Jonathon Van Houten,33.22406308142111,M
Tom,29.901656773278994,M
Dorian,27.686719234517586,M
Robert Frost,25.471781695756178,M
Daddy,24.364312926375476,M
Mrs. Hightower,13.289625232568442,F
Mr. Van Houten,6.644812616284221,M
Ryan Winfield,5.537343846903517,?
Mr. Zales,4.429875077522814,M
James,4.429875077522814,M
Babylon,3.3224063081421105,?
Lake House,3.3224063081421105,?
Aunt Salinas,3.3224063081421105,?
Bobby,3.3224063081421105,?
Catherine,3.3224063081421105,?
DORIS TIEGS,2.214937538761407,?
