NAME,# MENTIONS / 100K WORDS,GENDER
Rodeo,1605.129753193084,F
Samuel,354.96060041429416,M
Luis,339.34649775677394,M
Ronald,270.6444460636847,M
Billy,268.5625657093487,M
Sirena,259.19410411483653,M
Eryn,205.06521490209957,M
Mrs. Rocha,205.06521490209957,F
Rose,180.08265065006714,M
Ray,170.71418905555498,M
Anderton,153.01820604369865,M
Sisely Miller,142.6088042720185,M
Tinley Burke,139.48598374051443,M
Randy Miller,136.36316320901037,M
Tomas,97.84837665379371,M
Monjano,92.64367576795361,M
Mrs. Miller,88.47991505928154,F
Richard,78.07051328760136,M
Carlos Monjano,70.78393204742524,M
Sam,66.62017133875317,M
Arizona State House of Representatives,66.62017133875317,?
Los Jarros,61.41547045291307,M
Farrah,54.128889212736944,M
Mr. Garnet,47.883248149728836,M
Summer Skye,46.84230797256082,F
Sheriff Molina,46.84230797256082,M
Overman,45.8013677953928,M
Zander,43.71948744105676,M
Doc,43.71948744105676,M
Starr,42.678547263888746,M
Garnet,42.678547263888746,F
Ms. Molina,39.55572673238469,F
Tank,37.473846378048655,M
Alonzo Rocha,26.023504429200454,?
El Paso,24.982564252032436,?
Haynes,24.982564252032436,M
Dota,24.982564252032436,F
Rod,22.9006838976964,M
Mr. Miller,21.85974372052838,M
Mr. Anderton,20.818803543360364,M
Paul Bercich,20.818803543360364,M
Egberto,20.818803543360364,M
Deb,18.736923189024328,F
Twin Arrows Trading Post,18.736923189024328,?
Hudson,18.736923189024328,M
Anglo,18.736923189024328,?
Esquire,17.69598301185631,F
Chevrolet Impala,16.65504283468829,?
Theodore Anderton,16.65504283468829,M
El Hoyo,16.65504283468829,M
Mark Street,15.614102657520272,M
Caps Monjano,15.614102657520272,?
Olin,15.614102657520272,M
Arizona Motel,15.614102657520272,F
University of Arizona,15.614102657520272,?
Buenjose Contreras,14.573162480352254,M
BoonDocks,13.532222303184236,?
Sammy,12.491282126016218,?
La Entrada,12.491282126016218,?
Seri,12.491282126016218,?
Henry,11.4503419488482,M
Harry Potter,11.4503419488482,M
Tucson Police Department,11.4503419488482,?
Dr. Burke,11.4503419488482,M
Congress,10.409401771680182,?
Charlie Constance,10.409401771680182,M
Daddy,9.368461594512164,M
Mr. Haynes,9.368461594512164,M
Tea Party,8.327521417344146,?
Jim Beam,8.327521417344146,M
Mrs. Thomas O’Neal,8.327521417344146,?
Green,8.327521417344146,?
Tucson High,8.327521417344146,?
Ignacio,8.327521417344146,M
Silk,8.327521417344146,?
Pascua Yaqui,7.286581240176127,?
Juvenile Detention Center,7.286581240176127,M
Jane O’Neal,7.286581240176127,?
Charles Constance,7.286581240176127,M
Buick LeSabre,6.245641063008109,?
Ford,6.245641063008109,?
Jameson,6.245641063008109,M
State Police,6.245641063008109,?
Southwest,5.204700885840091,?
Bacon,5.204700885840091,M
Mr. Encarnacion,5.204700885840091,?
Abi,5.204700885840091,?
Erica Hernandez,5.204700885840091,?
Ranger College,5.204700885840091,M
Sissy,5.204700885840091,F
Christian Brothers,4.163760708672073,?
Victoria,4.163760708672073,?
Denny,4.163760708672073,M
Jack Daniel,4.163760708672073,M
Annabeth,4.163760708672073,?
Vista Montana Estates,4.163760708672073,?
Mission School,4.163760708672073,?
Gilbert,4.163760708672073,M
Waffle House,4.163760708672073,?
Evelyn,4.163760708672073,F
Leica,4.163760708672073,?
American Country Home,3.1228205315040545,?
Asquith,3.1228205315040545,M
Oswald,3.1228205315040545,?
Tohono O’odham Police Department,3.1228205315040545,?
Junior,3.1228205315040545,?
Body Shop,3.1228205315040545,?
Dr. Skye,3.1228205315040545,F
ASU,3.1228205315040545,?
Schrade,3.1228205315040545,?
Federation Cartel,3.1228205315040545,?
Marlboro Reds,3.1228205315040545,?
LA VENTA,3.1228205315040545,?
Walmart,3.1228205315040545,?
USPS,3.1228205315040545,?
Milwaukee,3.1228205315040545,?
Pima Community College,2.0818803543360365,?
Bic,2.0818803543360365,?
Lee Ho Market,2.0818803543360365,?
Rachmaninoff,2.0818803543360365,?
Carillo,2.0818803543360365,?
Pookie,2.0818803543360365,?
Mr. Constance,2.0818803543360365,?
Jerry,2.0818803543360365,?
MacArthur,2.0818803543360365,?
Howard Johnson,2.0818803543360365,?
Elizabet,2.0818803543360365,?
