NAME,# MENTIONS / 100K WORDS,GENDER
Alec,1085.7859735991917,M
Elaine,1019.1733371820634,F
Laura,984.7568083665471,F
Joe,591.74225350549,M
Iris,524.0194064814095,F
Roseanne,259.7892820268005,F
Pete,223.1523319973799,M
Neal,139.88653647596948,M
Phil,103.2495864465489,M
Round Hill Municipal Library,75.49432127274544,?
Arnie,56.62074095455908,M
Mina,56.62074095455908,F
Mr. Stern,53.290109133702664,M
Amy,52.17989852675053,F
Mrs. Stern,51.06968791979838,F
Pauline,39.967581850277,F
Dad,37.74716063637272,?
Rhonda Nighly,37.74716063637272,F
Wendy,37.74716063637272,F
God,36.63695002942058,M
Christina,31.085896994659887,F
Peter,26.645054566851332,M
Addison,24.424633352947055,F
Bert,24.424633352947055,M
Mimi,23.314422745994914,F
Louis,23.314422745994914,M
Sterns,19.9837909251385,?
Kylie,19.9837909251385,F
Norm,19.9837909251385,M
Dan,18.87358031818636,M
Rousseau,17.763369711234223,M
Jesus,17.763369711234223,?
JCC,17.763369711234223,?
Hill,16.653159104282082,M
Annie,16.653159104282082,F
Shelly,15.542948497329943,F
Steve,14.432737890377805,M
New School,14.432737890377805,?
Ashley,13.322527283425666,F
Mark,13.322527283425666,M
Janene,13.322527283425666,F
Hampshire,13.322527283425666,?
Adam,11.102106069521389,M
Charlie Joffe,11.102106069521389,M
Susie,11.102106069521389,F
Mrs. Hammel,11.102106069521389,F
Malva,11.102106069521389,?
Christ,11.102106069521389,?
Doc,11.102106069521389,?
Columbia,9.99189546256925,?
Enid,9.99189546256925,F
Niels,9.99189546256925,M
Stu,9.99189546256925,M
Dr. Dizinoff,9.99189546256925,?
MIT,8.881684855617111,?
Owen Kennedy,8.881684855617111,M
Iz,8.881684855617111,F
Lindsey,7.771474248664972,?
Craig Motors,7.771474248664972,M
Pitt,7.771474248664972,?
Shmuley,7.771474248664972,?
Napoleon,6.661263641712833,M
Vince Dirks,6.661263641712833,M
Stanford,6.661263641712833,M
Barnes,5.551053034760694,M
MOMA,5.551053034760694,?
George Washington Bridge,5.551053034760694,?
John,5.551053034760694,?
Chris,5.551053034760694,M
Bill,5.551053034760694,?
Saab,5.551053034760694,?
Shermans,5.551053034760694,?
Al,5.551053034760694,?
NYU,4.440842427808556,?
Samsonite,4.440842427808556,?
James Bond,4.440842427808556,?
Joseph,4.440842427808556,M
Frank,4.440842427808556,?
Audi,4.440842427808556,?
Krug,4.440842427808556,?
Norman,4.440842427808556,M
Craigs,4.440842427808556,?
Bergen State,4.440842427808556,?
Gateway House,4.440842427808556,?
Knicks,4.440842427808556,?
Dick,4.440842427808556,?
Moira Hammel,4.440842427808556,?
Joel,4.440842427808556,M
Gary Puckett,3.3306318208564165,M
bush,3.3306318208564165,M
Iris Berg,3.3306318208564165,?
Vivaldi,3.3306318208564165,?
Lainie,3.3306318208564165,?
Zabar 's,3.3306318208564165,?
Nixon,3.3306318208564165,?
Apollinaire,3.3306318208564165,?
Mr. Craig,3.3306318208564165,?
AAA,3.3306318208564165,?
Sara,3.3306318208564165,?
Coke,3.3306318208564165,?
Nissim,3.3306318208564165,M
Pete Dizinoff,3.3306318208564165,?
Starbucks,2.220421213904278,?
Freeman Court,2.220421213904278,?
NPR,2.220421213904278,?
Ross,2.220421213904278,?
Ravel,2.220421213904278,?
Stalin,2.220421213904278,?
Nick,2.220421213904278,?
Lou,2.220421213904278,?
Goldman Sachs,2.220421213904278,?
Imus,2.220421213904278,?
Madonna,2.220421213904278,?
Ralph,2.220421213904278,?
School of Visual Arts,2.220421213904278,?
Melville,2.220421213904278,?
