NAME,# MENTIONS / 100K WORDS,GENDER
Caroline,1883.4886856435787,F
Mrs Ayres,723.1615994770357,F
Betty,537.5559589332929,F
Rod,491.4463815655077,M
Roderick,423.74117935458264,M
Mrs Bazeley,145.91638407526952,F
Graham,138.91239763965658,M
Miss Ayres,121.98609708692531,F
Mother,110.89645189720483,F
Seeley,78.21118186434445,M
Dr Warren,73.54185757393583,F
Hall,71.20719542873152,?
Gillian,65.37054006572075,F
Dr Faraday,59.53388470270996,F
Miss Caroline,58.95021916640888,F
Gyp,58.3665536301078,?
Brenda,48.444239512989476,F
Peter Baker-Hyde,43.191249686279775,M
Mr Morley,43.191249686279775,M
Susan,40.85658754107546,F
Babb,36.18726325066684,M
Riddell,32.10160449655929,M
Jim Seeley,30.934273423957137,?
Anne,26.84861466984959,F
Helen Desmond,22.762955915742044,F
Lidcote,22.179290379440964,?
Roddie,22.179290379440964,?
Mr Baker-Hyde,21.595624843139888,M
Barrett,16.926300552731263,M
Dr Gill,16.342635016430187,M
Bill Desmond,14.007972871225872,M
Mrs Baker-Hyde,14.007972871225872,F
Standish,13.424307334924794,M
Tony,12.840641798623716,M
Mrs Rossiter,12.256976262322638,F
Miss Dabney,10.505979653419404,F
Desmonds,9.338648580817248,?
Makins,8.75498304451617,?
Morris,8.75498304451617,M
Diana,8.75498304451617,F
Mr Rossiter,8.171317508215093,M
Rossiters,8.171317508215093,?
Hepton,7.587651971914014,M
Warwickshire,7.587651971914014,?
Mrs Rush,5.83665536301078,F
Mr McLeod,5.83665536301078,M
Dr Graham,5.252989826709702,M
Sussex,4.669324290408624,?
Caro,4.669324290408624,M
Air Force,4.669324290408624,?
Andrews,4.669324290408624,M
Morrison,4.085658754107547,M
Mrs Randall,4.085658754107547,F
Caroline Ayres,4.085658754107547,?
Rickett,4.085658754107547,M
Mr Bazeley,3.501993217806468,M
Cissie,3.501993217806468,F
Nash,3.501993217806468,M
Pritchett,2.91832768150539,M
Grahams,2.91832768150539,?
Alec,2.91832768150539,M
Myers,2.91832768150539,?
Health Service,2.91832768150539,?
Gillie,2.334662145204312,M
Leamington College,2.334662145204312,?
Mr Babb,2.334662145204312,M
Miriam,1.750996608903234,?
Warwick,1.750996608903234,?
RAF,1.750996608903234,?
Tilley,1.750996608903234,?
Herrick,1.167331072602156,?
Harold Hepton,1.167331072602156,?
Paul Jones,1.167331072602156,?
Allam,1.167331072602156,?
Rolls-Royce,1.167331072602156,?
Emily Dickinson,1.167331072602156,?
Cook,1.167331072602156,?
Woolworth,1.167331072602156,?
Mr Desmond,1.167331072602156,?
Paget,1.167331072602156,?
Ralph Billington Ayres,1.167331072602156,?
Dracula,1.167331072602156,?
Navy,1.167331072602156,?
Kent,1.167331072602156,?
