NAME,# MENTIONS / 100K WORDS,GENDER
Bella,1625.216590705042,F
Aurora,723.3986584243062,F
Clover,540.9763880390464,F
Mayhew,443.1889014061955,M
Victor,415.73978235136013,M
Mama,397.4403696481366,F
Verrall,312.2337292487519,M
Julius,269.3444807255717,M
Nando,263.0540576088386,M
Flora,224.7396622614643,F
Gentry,221.30852237960988,M
Sybil,201.29353973545912,F
Avery,186.9971235610657,F
Jimmy,173.27256403364805,M
Kavanagh,128.09588892256488,M
Mabel,110.36833286631708,F
Lewis,102.36233980865677,M
Harriet,94.35634675099647,F
Elsie,60.044947932452295,F
Belle Auroras,59.473091285476556,F
Mendel,57.757521344549346,M
Fitz,54.32638146269493,M
Walker,53.18266816874346,M
Mrs. Gower,53.18266816874346,F
Mr. Cleveland,50.89524158084051,M
Mr. Ridgeway,48.03595834596184,M
Miss Masefield,46.32038840503463,F
Mrs. Jewett,40.601821935277265,F
Eleanor Masefield,40.029965288301526,F
Papa,39.45810864132579,M
Harry,36.02696875947137,M
Joe,34.8832554655199,M
Miss Frye,33.73954217156843,F
Felix Quirk,32.02397223064122,F
Dr. Graham,31.45211558366549,M
Muse,29.164688995762543,M
Miss Sunderland,29.164688995762543,F
Tatiana,28.592832348786807,F
Mrs. Cleveland,25.16169246693239,F
Sylvia,24.01797917298092,F
Tussler,24.01797917298092,?
Jenny,23.44612252600518,F
Drawbank,20.014982644150763,M
Mrs. Walker,20.014982644150763,F
Helena,18.87126935019929,F
Mattie,18.299412703223556,M
Myra,18.299412703223556,F
Mrs. Ackerman,16.01198611532061,F
Martin,16.01198611532061,M
Mrs. Burday,16.01198611532061,F
Mrs. Mayhew,16.01198611532061,F
Paddockwood,15.440129468344875,?
Bert,14.868272821369139,M
Regina,14.296416174393404,F
Xiang,14.296416174393404,M
Mr. Dyment,13.724559527417666,M
Mrs. Hillier,13.15270288044193,F
Galichen,13.15270288044193,?
FREDERICK LADELLE,12.580846233466195,M
Mr. East,12.580846233466195,M
Elvira,12.580846233466195,F
Nell,12.00898958649046,F
Jay,12.00898958649046,M
Jimmy the Bat,10.865276292538987,M
Opera House,10.293419645563251,M
Miss Peavey,10.293419645563251,F
Mr. Verrall,10.293419645563251,M
Gali,10.293419645563251,?
Juddy,10.293419645563251,F
Mr. Kavanagh,10.293419645563251,M
Mrs. O’Hara,9.721562998587514,?
Dean,9.721562998587514,M
Paul Conchas,9.721562998587514,M
Keith,9.149706351611778,M
Mr. Walker,9.149706351611778,M
Mr. Fox,8.577849704636042,M
Mrs. Dent,8.577849704636042,F
Ann,8.577849704636042,F
Joy,8.005993057660305,F
David,8.005993057660305,M
Buffalo Gals,8.005993057660305,?
Dad,7.4341364106845695,M
MRS. FARQUHAR,7.4341364106845695,F
Aleck Graham,6.862279763708833,M
Nandy,6.862279763708833,M
Shasta Grill,6.862279763708833,F
Mr. Saborsky,6.862279763708833,M
Mr. Pantages,6.862279763708833,M
Mrs. Seward,6.862279763708833,F
Mr. Penstenny,6.2904231167330975,M
Life,6.2904231167330975,?
Julius K.,6.2904231167330975,M
Miss Avery,6.2904231167330975,F
Teddy,6.2904231167330975,M
Joyful,6.2904231167330975,?
Mrs. Ardmore,5.718566469757361,?
Mary,5.718566469757361,F
Pettibone,5.718566469757361,M
Heather Jakes,5.718566469757361,?
Danny Boy,5.718566469757361,M
Moon,5.1467098227816255,?
John,5.1467098227816255,M
Aubrey,5.1467098227816255,M
Mr. Cocklington,5.1467098227816255,F
Cornelius,5.1467098227816255,M
Mon Homme,5.1467098227816255,M
Harlan,5.1467098227816255,M
Jerry,5.1467098227816255,M
Syb,5.1467098227816255,?
Albee,5.1467098227816255,M
Elmore,5.1467098227816255,M
Considine,4.574853175805889,M
Hiram,4.574853175805889,M
Ziegfeld,4.574853175805889,?
Miss Heatherton,4.574853175805889,F
Mrs. Masefield,4.574853175805889,F
Sanford White,4.002996528830153,M
Lady Conan Doyle,4.002996528830153,F
Ford,4.002996528830153,?
Gill,4.002996528830153,?
OK Griffith,4.002996528830153,M
Loos,4.002996528830153,F
Patty,4.002996528830153,F
Walter,4.002996528830153,M
Murphy,4.002996528830153,?
Albert,4.002996528830153,?
Mr. Crumley,4.002996528830153,M
Per Valli,3.4311398818544165,M
Miss North,3.4311398818544165,?
Proctor,3.4311398818544165,M
Letty,3.4311398818544165,?
Bell,3.4311398818544165,M
Malverley,3.4311398818544165,?
Stan Bailey,2.8592832348786805,M
Mr. Tweedie,2.8592832348786805,M
Louis,2.8592832348786805,?
Alberick Heatherton,2.8592832348786805,?
MR. FARQUHAR,2.8592832348786805,M
Sherman,2.8592832348786805,M
Maximilian,2.8592832348786805,?
Beatrice,2.8592832348786805,F
Daddy,2.8592832348786805,M
Amelia,2.8592832348786805,F
Madame Scrappati,2.8592832348786805,?
Victor Herbert,2.2874265879029445,M
Sullivan,2.2874265879029445,?
Lyddie,2.2874265879029445,?
Leroy,2.2874265879029445,M
Mr. Bailey,2.2874265879029445,M
Annie,2.2874265879029445,F
Gibson,2.2874265879029445,M
Dr. King,2.2874265879029445,M
Novelli Brothers,2.2874265879029445,?
Hubert,2.2874265879029445,M
Swain 's Rats & Cats,2.2874265879029445,?
Caspar,2.2874265879029445,?
Florian,2.2874265879029445,M
DeWolf Girls,2.2874265879029445,M
Evaline,2.2874265879029445,?
Long Chak Sam,1.7155699409272083,?
Voice,1.7155699409272083,?
bush,1.7155699409272083,?
Harris,1.7155699409272083,?
Bert Pike,1.7155699409272083,?
Mrs. Kay,1.7155699409272083,?
Browning,1.7155699409272083,?
Pullman,1.7155699409272083,?
Plymouth Brethren,1.7155699409272083,?
Riley,1.7155699409272083,M
Mr. Battle,1.7155699409272083,?
Miss Minnie Abernathy,1.7155699409272083,?
Lehmann,1.7155699409272083,?
Lily Bain,1.7155699409272083,?
Edward,1.7155699409272083,?
Dama,1.7155699409272083,?
Burt,1.7155699409272083,?
Babcock,1.7155699409272083,?
Mrs. Howell,1.7155699409272083,F
Ho Gray,1.7155699409272083,?
Longfellow,1.7155699409272083,?
Mrs. Saborsky,1.1437132939514723,?
Bridie,1.1437132939514723,?
Madame Minou,1.1437132939514723,?
George M. Cohan,1.1437132939514723,?
Mariaggi,1.1437132939514723,?
Arabella,1.1437132939514723,?
Tanguay,1.1437132939514723,?
Herald,1.1437132939514723,?
Gerry Society,1.1437132939514723,?
Ethel Barrymore,1.1437132939514723,?
FREDERIC LADELLE,1.1437132939514723,?
Sarah Bernhardt,1.1437132939514723,?
Mrs. Mead,1.1437132939514723,?
BRETT PAGE,1.1437132939514723,?
Thierry & Thierrette,1.1437132939514723,?
Mr. Cartwright,1.1437132939514723,?
