NAME,# MENTIONS / 100K WORDS,GENDER
Laurel,1275.5574436565255,F
Emma,875.7883729289892,F
Parker,814.7881877498556,M
Del,783.1988061392329,M
Mac,311.5366600220036,M
Linda,271.23296624293323,F
Jack,230.92927246386284,M
Carter,202.60775791640796,M
Mrs. Grady,176.464821411065,F
Brown,81.69667657919676,M
Deborah,66.44663028441336,F
Mal,65.35734126335741,M
Dara,63.1787632212455,M
Malcolm,51.19658398962997,M
Nick,46.83942790540614,M
Sherry,44.660849863294224,F
Bibi,31.58938161062275,F
Julio,29.410803568510833,M
Charles,26.142936505342963,M
Sarah,22.875069442175093,F
Chuck,18.517913357951265,M
Annie,18.517913357951265,F
Jesus,18.517913357951265,M
Steph,16.339335315839353,F
Ben,14.160757273727437,M
Angie,9.803601189503611,F
Wyatt,9.803601189503611,M
Deeanne,9.803601189503611,?
Connecticut Browns,9.803601189503611,?
Maria,7.625023147391698,F
Cassie,7.625023147391698,F
Sam,6.535734126335741,?
Mrs. Kavanaugh,5.446445105279784,F
Mackensie,5.446445105279784,?
Alice,5.446445105279784,?
Daddy,5.446445105279784,?
Yankees,5.446445105279784,?
Ms. Brown,5.446445105279784,F
Ms. McBane,4.357156084223827,?
Zack,4.357156084223827,?
Sabina,4.357156084223827,?
Sven,4.357156084223827,?
Barcelona,4.357156084223827,?
Mr. Brown,4.357156084223827,M
Maureen,3.2678670631678703,?
IRS,3.2678670631678703,?
Yale,3.2678670631678703,?
SMOB,3.2678670631678703,?
ESPN,2.1785780421119134,?
Angelica,2.1785780421119134,?
Tsingtao,2.1785780421119134,?
Serena Willcott,2.1785780421119134,?
Yaya,2.1785780421119134,?
Culinary Institute,2.1785780421119134,?
Michael,2.1785780421119134,?
Karen Bliss,2.1785780421119134,?
Maxie,2.1785780421119134,?
