NAME,# MENTIONS / 100K WORDS,GENDER
Supratik,345.8620941974194,M
Chhaya,335.1301251250031,F
Prafullanath,268.7870435864289,M
Somnath,212.6881143442523,M
Madan,198.05361106368449,M
Purnima,189.76072587136272,F
Sandhya,132.68616307714822,F
Priyo,120.0029269006561,F
Charubala,109.75877460425865,F
Arunima,100.97807263591795,F
Suranjan,99.51462230786117,M
Kalyani,89.75828678748262,F
Dhiren,86.83138613136906,M
Samir,84.39230225127442,M
Sona,82.44103514719872,F
Kanu,76.09941705895265,M
Adinath,75.61160028293374,M
Prafulla,62.92836410644162,M
Adi,61.46491377838484,?
Baba,59.025829898290205,M
Som,56.58674601819557,M
Dulal,56.09892924217664,M
Purba,54.14766213810093,F
Nitai,49.75731115393059,M
Ashish Roy,47.318227273835944,M
Bengali,44.87914339374131,M
Dipankar,43.90350984170345,M
Kali,42.927876289665605,?
Shankar,38.53752530549526,M
Ghoshes,36.58625820141955,?
Madan-da,36.09844142540062,?
Jayanti,34.634991097343836,F
Babu,34.634991097343836,M
Shobhon,33.65935754530598,M
Swapan Adhikari,32.68372399326813,M
Baishakhi,30.73245688919242,?
Nandita,29.756823337154565,F
Badal,29.269006561135637,M
Bir,27.805556233078857,M
Meera,27.31773945705993,F
Ashu,27.31773945705993,M
Shekhar,25.854289129003146,F
Ajit,24.390838800946366,M
Basanta Bose Road,23.41520524890851,M
Bijli,22.927388472889582,F
Sabita,22.927388472889582,F
Dada,22.439571696870654,M
Ghosh Gold Palace,20.976121368813875,M
Swarnendu,20.488304592794947,M
Bankim,19.024854264738163,M
Basak Stores,18.537037488719236,M
Charu Mazumdar,18.04922071270031,F
Gagan,18.04922071270031,M
Malati,17.561403936681383,F
Majgeria,17.073587160662456,?
Priyonath,16.585770384643528,M
Charu Paper,16.585770384643528,F
Tagore,16.0979536086246,M
Senapati,16.0979536086246,?
Braja,15.122320056586746,?
Saha,14.634503280567818,M
Mukunda,12.683236176492109,M
Congress,11.707602624454255,?
Somu,11.707602624454255,?
Mao,10.731969072416401,M
Durga,10.244152296397473,F
Santhal,10.244152296397473,?
Tapan Mukherjee,10.244152296397473,M
Buddha,9.756335520378546,M
Belpahari,9.268518744359618,?
Buddhadeb Basu,9.268518744359618,M
Sujan Hazra,9.268518744359618,M
Kundu & Co.,8.780701968340692,M
Sougata,8.292885192321764,?
Dwarik Ganguly,8.292885192321764,M
Pfeiffer,8.292885192321764,M
Stanford University,7.805068416302837,M
Gidighati,7.805068416302837,?
Didi,7.805068416302837,M
Bhabanipur,7.317251640283909,?
Debashish,7.317251640283909,M
Nikhil,7.317251640283909,M
Muslim,6.829434864264982,?
Surama,6.829434864264982,F
bush,6.341618088246054,M
Nabin Sarkar,6.341618088246054,M
Presidency College,5.8538013122271275,?
Raj Kapoor,5.8538013122271275,M
Mr Adhikari,5.8538013122271275,M
Pagla Ashu,5.8538013122271275,M
Bipul,5.8538013122271275,?
Josephine,5.8538013122271275,F
Ayan Basu,5.365984536208201,M
Dr Carlsson,5.365984536208201,M
Jhargram,5.365984536208201,?
Rabi Thakur,4.878167760189273,M
Naxalbari,4.878167760189273,?
Saraswati,4.878167760189273,F
Debdulal-da,4.878167760189273,M
Manmathnath,4.878167760189273,?
Anupam,4.878167760189273,M
Bengalis,4.390350984170346,?
Panchanan,4.390350984170346,M
Parul,4.390350984170346,F
Kamala,3.9025342081514185,F
Pishi,3.9025342081514185,?
Giri,3.9025342081514185,M
Harekrishna,3.414717432132491,M
Pratik,3.414717432132491,M
Giridih,3.414717432132491,?
Prajwal Sarkar,3.414717432132491,M
St Lawrence,3.414717432132491,?
Mej,2.9269006561135638,?
Communist Party,2.4390838800946364,?
Paltu,2.4390838800946364,?
Bholanath,2.4390838800946364,M
Buli,2.4390838800946364,?
PA,2.4390838800946364,?
Diana Club,2.4390838800946364,F
Mitra Institution,2.4390838800946364,M
Vidyasagar,2.4390838800946364,M
State Bank of India,2.4390838800946364,?
Chunilal,2.4390838800946364,?
Maoists,2.4390838800946364,?
Ashoke Ganguly,2.4390838800946364,M
Rays,1.9512671040757092,?
Sten,1.9512671040757092,M
Daltongunj,1.9512671040757092,?
Ramanujan,1.9512671040757092,?
Ultorath,1.9512671040757092,?
Sunil Ganguly,1.9512671040757092,M
City College,1.9512671040757092,?
Kafka,1.9512671040757092,M
Dibyendu,1.9512671040757092,?
Haradhan Ray,1.9512671040757092,?
Bankura,1.9512671040757092,?
Bijan,1.9512671040757092,?
Watson,1.9512671040757092,M
Gandhi,1.9512671040757092,?
Roop,1.9512671040757092,M
Gyan Kundu,1.9512671040757092,?
Ananda Bazar Patrika,1.4634503280567819,?
Krishna,1.4634503280567819,?
Jinnah,1.4634503280567819,F
Marx,1.4634503280567819,M
Saturn,1.4634503280567819,?
Ganga,1.4634503280567819,M
Mahatos,1.4634503280567819,?
Prasanta,1.4634503280567819,?
Mamoni,1.4634503280567819,?
Boüdi,1.4634503280567819,?
mairi,1.4634503280567819,?
Mahato,0.9756335520378546,?
Debu,0.9756335520378546,?
Mohanbagan,0.9756335520378546,?
Kechki,0.9756335520378546,?
Barna Parichay,0.9756335520378546,?
Basanta Publishing Co.,0.9756335520378546,?
Beeston Humberette,0.9756335520378546,?
Ashish Majhi,0.9756335520378546,?
Charu Paper Company,0.9756335520378546,?
Rupchand Mukherjee Lane,0.9756335520378546,?
Amrita Bazar Patrika,0.9756335520378546,?
IFA Shield,0.9756335520378546,?
Ashim Mondol,0.9756335520378546,?
Fermat,0.9756335520378546,?
Jyoti Basu,0.9756335520378546,?
Bhaben Sinha,0.9756335520378546,?
Calcutta Police,0.9756335520378546,?
Ballygunge Government High School,0.9756335520378546,?
Nalhati,0.9756335520378546,?
Bihari,0.9756335520378546,?
Shala,0.9756335520378546,?
United Front,0.9756335520378546,?
Manasha,0.9756335520378546,?
Banita,0.9756335520378546,?
Ludo,0.9756335520378546,?
