NAME,# MENTIONS / 100K WORDS,GENDER
Joe,2827.164738634221,M
Liv,811.8809684897018,F
Brenda,633.3115205022127,F
Nate,530.1627089317998,M
Marybeth,506.87104180299684,F
Lucy,478.0337396435266,F
Eldon,448.0873104779228,M
Dallas Cates,392.6309601712492,M
Reed,340.50199088297603,M
Cudmore,338.28373687070905,M
Bull,265.0813544658999,M
Wentworth,265.0813544658999,M
Sheridan,194.09722607335766,M
Dudley,179.67857499362253,M
Cora Lee,128.6587327114828,M
Dulcie,104.2579385765464,M
Rulon,90.94841450294473,M
Hewitt,72.09325539867571,M
Daisy,72.09325539867571,F
Patterson,58.78373132507404,M
Hatch,55.45635030667362,?
Templeton,51.01984228213973,M
Tassel,48.80158826987278,M
Boner,43.25595323920542,?
Saddlestring,35.492064196271116,?
Coon,34.382937190137646,M
Shri Reckling,31.055556171737226,F
Lek,27.72817515333681,?
Norwood,27.72817515333681,M
Lucey,23.29166712880292,M
Sheriff Reed,21.073413116535974,M
Houston Rodeo,21.073413116535974,M
FBI,19.9642861104025,?
Raymer,18.85515910426903,M
Williamson,18.85515910426903,M
Bush,15.527778085868613,M
Cody McCoy,14.41865107973514,M
Mr. Cudmore,14.41865107973514,M
Mr. Pickett,14.41865107973514,M
DOJ,13.309524073601668,?
Wells,13.309524073601668,M
Kitty Wells,12.200397067468195,?
Noah,12.200397067468195,M
Butch Cassidy,9.98214305520125,M
MRAP,9.98214305520125,?
BLM,9.98214305520125,?
Moneta,8.873016049067779,M
Olga,8.873016049067779,F
Missy,8.873016049067779,F
Olivia Brannan,8.873016049067779,?
Chris LeDoux,8.873016049067779,M
"Yarak , Inc.",8.873016049067779,?
C&C Sewer and Septic Tank Service,7.763889042934307,?
PRCA,6.654762036800834,?
Juan,5.545635030667362,M
Ford,5.545635030667362,?
Woods,5.545635030667362,M
Robbie,5.545635030667362,M
Harold,4.4365080245338895,M
Bushwhacker,4.4365080245338895,?
Picketts,3.327381018400417,?
Wildlife Service,3.327381018400417,?
Dave,3.327381018400417,?
Stockman,3.327381018400417,?
Obama,3.327381018400417,?
Sage Grouse Task Force,3.327381018400417,?
Welton,3.327381018400417,?
U.S. Forest Service,3.327381018400417,?
Winchester,2.2182540122669447,?
Dodge,2.2182540122669447,?
Rockies,2.2182540122669447,?
Glasgow Coma Scale,2.2182540122669447,?
CCTV,2.2182540122669447,?
March-through-June,2.2182540122669447,?
Stetson,2.2182540122669447,?
