NAME,# MENTIONS / 100K WORDS,GENDER
Allie,2025.4946429967936,F
Patrick,1366.3430493023047,M
Suzi,738.473226156029,F
Joe,626.7526170552682,M
Rhian,566.4234881408573,M
Mickey,446.88243640304324,M
Perry,434.5931694019596,M
Ray,347.4510943033661,M
Frank,316.16932375515313,M
Nick,258.0746070227575,M
Chloe,244.6681339306662,F
Nathan,197.74547810834665,M
Sandra,176.51856237920208,F
Karen,168.69811974214883,F
Johnno,164.2292953781184,M
Malcolm,147.47120401300427,M
Mark,130.71311264789014,M
Sam,115.07222737378365,M
Danny,115.07222737378365,M
Kelvin,109.4861969187456,M
Lisa,101.66575428169234,F
Mia,82.673250734563,F
Ryan,77.08722027952497,M
Trevor,72.61839591549453,M
Laila,67.03236546045649,F
Charlie,56.977510641388015,M
Dave,51.39148018634997,M
Daryl,50.27427409534237,M
Terry Ryder,45.80544973131194,M
Tom,43.57103754929672,M
Nigel,42.45383145828911,M
Molly,40.2194192762739,F
Reginald High School,37.98500709425868,M
Casey,35.750594912243464,M
Jayden,33.516182730228245,M
Mrs Green,33.516182730228245,F
Whitty,31.28177054821303,M
Mrs Spencer,31.28177054821303,F
Simon,30.164564457205422,M
Mario,29.047358366197813,M
Matt,27.930152275190203,M
Kath,25.695740093174987,?
Becky,25.695740093174987,F
Robert,24.57853400216738,M
Mr Tranter,23.46132791115977,M
Harry,22.344121820152164,M
Derek,20.10970963813695,M
Colleen,20.10970963813695,F
Chris,18.99250354712934,M
Maggie,18.99250354712934,F
Christ,18.99250354712934,M
Graham,17.875297456121732,M
Sylvia,16.758091365114122,F
Louisa,16.758091365114122,F
Sarah,15.640885274106514,F
Jay,15.640885274106514,M
Mrs Porter,15.640885274106514,F
Hanley,15.640885274106514,?
Reginald Junior School,15.640885274106514,M
CCTV,14.523679183098906,?
Mrs Taylor,13.406473092091298,F
Martin,13.406473092091298,M
Miss Roper,12.28926700108369,F
Matthew Thompson,12.28926700108369,M
Ollie,11.172060910076082,M
Arnold Bennett,11.172060910076082,M
Daz,10.054854819068474,?
DS Shenton,10.054854819068474,?
Mrs Clamortie,8.937648728060866,F
Doris,7.820442637053257,F
Dawn,7.820442637053257,F
Mr Thomas,7.820442637053257,M
Mr Porter,7.820442637053257,M
Joseph Tranter,7.820442637053257,M
Trentham Country Club,7.820442637053257,?
Steph Ryder,6.703236546045649,F
Miss Jamieson,6.703236546045649,F
Sarge,6.703236546045649,M
Angela,6.703236546045649,F
Morrison,5.586030455038041,M
Andy Williams,5.586030455038041,?
Sandy,4.468824364030433,F
Winton Insurance Brokers,4.468824364030433,?
Taylor Made Pottery Factory,4.468824364030433,?
Michael Taylor,4.468824364030433,M
Patrick Thomas,4.468824364030433,M
Michelle,3.3516182730228246,F
Kyle,3.3516182730228246,M
Mr Stewart,3.3516182730228246,M
Mrs Hulton,3.3516182730228246,F
Darren Hawkins,3.3516182730228246,M
Royal Mail Sorting Office,3.3516182730228246,?
Mrs Turner,3.3516182730228246,F
Coke,3.3516182730228246,?
Tunstall,2.2344121820152165,?
Lees,2.2344121820152165,?
Mr Morgan,2.2344121820152165,?
Mr Dwyer,2.2344121820152165,?
Mr Foster,2.2344121820152165,?
Melissa Stout,2.2344121820152165,?
Holly Lane,2.2344121820152165,?
Mr Johnson,2.2344121820152165,?
Staffordshire University,2.2344121820152165,?
Mr Shaw,2.2344121820152165,?
Pete Simpson,2.2344121820152165,?
Kaz,2.2344121820152165,?
Staffordshire Post,2.2344121820152165,?
