NAME,# MENTIONS / 100K WORDS,GENDER
Sophia,690.766751093714,F
Nina,269.29892180320155,F
Sally,266.2955881027941,F
Mrs. Sands,226.25113876402807,F
bush,202.22446916076845,M
Kent,175.1944658571014,M
Roxanne,172.19113215669393,F
Vladimir,172.19113215669393,M
Verna,171.19002092322478,F
Maggie,159.17668612159497,F
Lloyd,156.17335242118753,M
Charlene,150.16668502037263,F
Mr. Crozier,135.15001651833535,M
Roy,135.15001651833535,M
Mrs. Crozier,128.1422378840513,F
Edie,123.13668171670554,F
Jon,122.13557048323639,M
Ernie,105.11667951426082,M
Alex,105.11667951426082,M
Nita,104.11556828079168,F
Nancy,99.11001211344592,F
Joyce,93.10334471263101,M
Urey,91.10112224569272,M
Mr. Purvis,85.09445484487782,M
Lea,84.09334361140867,F
Doree,78.08667621059377,?
Julia,74.08223127671715,F
Carol,60.06667400814904,F
Rich,58.064451541210744,M
Barbara Ann,56.062229074272445,F
Sylvia,55.06111784080329,F
Savanna,52.05778414039584,F
Matt,51.056672906926686,M
Percy,43.04778303917348,M
Virgie,40.04444933876603,F
Aniuta,38.04222687182773,?
Diane,33.03667070448198,F
Sonya,32.035559471012824,F
Peter,31.034448237543675,M
Tommy,30.03333700407452,M
Beth,28.031114537136222,F
Sasha,26.02889207019792,M
Weierstrass,26.02889207019792,?
Maxsim,25.02778083672877,?
Jaclard,23.025558369790467,?
Margaret Hospital,22.024447136321317,F
Pete,21.023335902852168,M
Gemma,20.022224669383014,F
Clara,20.022224669383014,F
Mrs. Noland,20.022224669383014,F
Mrs. Winner,19.021113435913865,F
Dorothy,19.021113435913865,F
Klara,19.021113435913865,F
Jay,18.020002202444715,F
Teresa,18.020002202444715,F
Christie,18.020002202444715,?
Alice Munro,17.018890968975562,F
Madelaine,16.017779735506412,F
Elise,15.01666850203726,F
Bett,13.01444603509896,?
Fufu,12.013334801629808,?
Jesus,12.013334801629808,M
Dimitri,12.013334801629808,M
Jonah,11.012223568160659,M
Hofstrader,11.012223568160659,?
Suter,10.011112334691507,M
Justin,10.011112334691507,M
Fyodor,10.011112334691507,M
Sharon Suttles,9.010001101222358,?
Pauline,9.010001101222358,F
Ernest,9.010001101222358,M
Catholic,8.008889867753206,?
Laurie,8.008889867753206,F
Mittag-Leffler,8.008889867753206,?
Rennie,8.008889867753206,M
Bothwell,8.008889867753206,M
St. Hilda,7.007778634284056,F
Marnie,7.007778634284056,F
Velma,7.007778634284056,F
Mrs. Hoy,6.006667400814904,F
Marlene,6.006667400814904,F
Bruce,6.006667400814904,M
Mrs. Home,5.005556167345754,?
Kay,5.005556167345754,?
Marie Mendelson,5.005556167345754,?
Alexander,5.005556167345754,M
Beverly,5.005556167345754,?
Poincaré,5.005556167345754,?
Wayne Grady,5.005556167345754,M
Jules,4.004444933876603,M
Mrs. Fowler,4.004444933876603,F
Twigg,4.004444933876603,M
Yves Beauchemin,4.004444933876603,?
Mrs. Gowan,4.004444933876603,F
Christine,4.004444933876603,?
Mrs. Codd,4.004444933876603,F
Ellen,4.004444933876603,?
Val Ross,4.004444933876603,M
Mrs. Suttles,4.004444933876603,F
Mommy,4.004444933876603,?
Hervey,4.004444933876603,M
Buxtehude,3.003333700407452,?
Marcy,3.003333700407452,F
Paul Martin,3.003333700407452,?
Doris,3.003333700407452,?
Gawain,3.003333700407452,?
United Church,3.003333700407452,?
Housman,3.003333700407452,M
Ragozin,3.003333700407452,?
Charles Gordon,3.003333700407452,M
Hurtig,3.003333700407452,?
Arva,2.0022224669383015,?
Terry Fallis,2.0022224669383015,?
Hastings,2.0022224669383015,?
MCCLELLAND & STEWART LTD.,2.0022224669383015,?
Blake,2.0022224669383015,?
Mother Crozier,2.0022224669383015,?
Department of Education,2.0022224669383015,?
Harold,2.0022224669383015,?
Howe,2.0022224669383015,?
Robertson Davies,2.0022224669383015,?
Louise,2.0022224669383015,?
Milton,2.0022224669383015,?
