NAME,# MENTIONS / 100K WORDS,GENDER
Nick,2783.4237406625844,M
Mia,446.6424141993449,F
Lucas,444.05318281268205,M
Erin,196.78158538637805,F
Coco,137.22926349313207,?
Noni,106.15848685317764,F
Vinnie,49.195396346594514,M
Papa Joe,41.427702186605906,M
Lou,29.776160946622994,M
Sitty,28.48154525329156,?
Linda,25.89231386662869,F
Sebastian,19.41923539997152,M
Jesus,18.124619706640082,?
James,9.062309853320041,?
Devine,7.767694159988608,?
Andromeda,6.473078466657173,?
Tony Whack,6.473078466657173,M
Mrs. Fournier,6.473078466657173,?
Katie,6.473078466657173,F
Gilles,5.178462773325738,?
Alex Rigler,5.178462773325738,?
Johnny Cash,5.178462773325738,M
Bill,5.178462773325738,M
Perseus,5.178462773325738,?
Jefferson,3.883847079994304,M
Lorenzo,3.883847079994304,?
Christa,3.883847079994304,F
Culinary Institute,3.883847079994304,?
Marie,3.883847079994304,F
Jean-Paul,3.883847079994304,?
Hoffa,2.589231386662869,?
Ciao Bella,2.589231386662869,?
Google,2.589231386662869,?
