NAME,# MENTIONS / 100K WORDS,GENDER
Mina,528.0826826600279,F
Paul,433.78220361359433,M
Walker,203.68903474029648,M
Bryan,120.70461317943496,M
Molly,115.04658443664894,F
Sheryl,105.61653653200558,F
Erica,88.64245030364754,F
Ari,82.98442156086153,M
Jess,62.238316170646144,F
Will,60.35230658971748,M
Jewish,49.03624910414545,?
Betsy,47.150239523216776,F
Jerry,45.264229942288104,M
Zev,43.37822036135944,?
Steve,43.37822036135944,M
Jenny,41.49221078043077,F
Marianne,39.606201199502095,F
Janice,35.83418203764475,F
Nasreen,35.83418203764475,F
Cam,32.06216287578741,M
Naomi,32.06216287578741,F
Lindsay,32.06216287578741,F
Crispin,30.17615329485874,M
Norman,26.404134133001396,M
Jer,22.632114971144052,?
Kelly,20.746105390215384,?
Nora,20.746105390215384,F
Elsa,20.746105390215384,F
Astrid,20.746105390215384,F
Stef,18.86009580928671,?
Shira,18.86009580928671,F
Jesus,15.08807664742937,M
Utrecht,13.202067066500698,M
Ilana,11.316057485572026,F
Jim,11.316057485572026,M
Liz,11.316057485572026,F
Arlene,11.316057485572026,F
Wolf,11.316057485572026,M
Mommy,11.316057485572026,?
Ariella,9.430047904643356,?
Stefani,9.430047904643356,F
Aunt Ellen,9.430047904643356,F
Daddy,9.430047904643356,?
OB,9.430047904643356,?
Ani DiFranco,7.544038323714685,?
Norm,7.544038323714685,M
Lindsays,7.544038323714685,?
Jason,7.544038323714685,?
Muriel Rukeyser,5.658028742786013,?
NICU,5.658028742786013,?
Harlan,5.658028742786013,?
Véronique,5.658028742786013,?
CSA,5.658028742786013,?
Raccoon,5.658028742786013,?
Christian,5.658028742786013,?
Subeena,5.658028742786013,?
Hayden,5.658028742786013,?
Adrienne Rich,5.658028742786013,?
Rumpelmayer,3.7720191618573424,?
Shane,3.7720191618573424,?
Le Tigre,3.7720191618573424,?
Sleater-Kinney,3.7720191618573424,?
Dave,3.7720191618573424,?
Starbucks,3.7720191618573424,?
Jack,3.7720191618573424,?
Dylan,3.7720191618573424,?
Henri,3.7720191618573424,?
Nancy,3.7720191618573424,?
CDC,3.7720191618573424,?
Walker Percy,3.7720191618573424,?
Helge,3.7720191618573424,?
Andrea Dworkin,3.7720191618573424,?
