NAME,# MENTIONS / 100K WORDS,GENDER
Dare,743.2261084993,M
Sabine,684.7043676726,F
Finn,659.3449466477,M
Whitley,395.9971129275,M
Eleanor,362.8347931256,F
Jones,226.28406453,M
Olivia,216.5304410589,F
Richard,158.0087002321,M
Ashley,58.5217408267,F
Jesus,50.7188420498,M
Thomas,46.8173926614,M
Adair,44.8666679671,M
Laura,27.3101457191,F
Black,25.3594210249,M
Dickie,25.3594210249,M
Mr. Rochester,21.4579716365,M
Jane,21.4579716365,F
Michael,9.7536234711,M
Mr. DuBray,5.8521740827,M
Charlotte Bronte,5.8521740827,F
Mrs. Savage,5.8521740827,?
