NAME,# MENTIONS / 100K WORDS,GENDER
Robert,323.18058477392606,M
Rachel,308.9525087146966,F
Jacob Lippsted,286.5941034787646,M
Sven Eriksson,239.84471071272498,M
Small Island,203.25822941756354,?
White,195.127900240861,M
Crow,158.54141894569958,F
Neck,105.69427929713304,M
Donelan,68.09150685488379,M
Valter,44.71681047186398,F
Meyer Goldman,43.70051932477616,M
Rademacher,43.70051932477616,M
House of Lippsted,37.602772442249254,?
Vashad,35.57019014807362,?
Jesus,33.53760785389798,M
The Brotherhood,29.472443265546715,?
Harbortown,26.42356982428326,?
Gosdon,26.42356982428326,M
Bold Prince,22.35840523593199,M
Ha-Shem,16.260658353405084,M
Matthew,14.228076059229448,M
Gallagher,13.21178491214163,M
Stig,11.179202617965995,M
Gospels,11.179202617965995,?
Staedter,11.179202617965995,?
Elise,10.162911470878177,F
Brother George,8.130329176702542,M
Herr Lippsted,7.114038029614724,M
Nachum Goldman,7.114038029614724,?
Adam,7.114038029614724,M
Finnarson,6.0977468825269066,?
Kierkegaard,6.0977468825269066,?
Castor,4.065164588351271,?
Pollux,4.065164588351271,?
Karin,3.0488734412634533,?
Kravenik,3.0488734412634533,?
Weiss,2.0325822941756355,?
