NAME,# MENTIONS / 100K WORDS,GENDER
Liao,1859.6999210318504,M
Saara,1071.3345617267703,F
James,630.4290602790207,M
Toralii,514.6091076599105,F
Rowe,277.70465912082125,M
Sheng,246.11739931560936,M
Lan,135.56198999736773,F
Ling,134.24585417215056,F
Jiang,118.45222426954462,M
Iraj,111.8715451434588,M
Cheung,90.81337193998421,?
TFR,81.60042116346406,?
Saeed,67.12292708607528,M
Yu,60.542247959989474,M
Aharoni,40.80021058173203,M
Dao,40.80021058173203,M
Hsin,35.535667280863386,M
Telvan,27.63885232956041,?
Knight,23.69044485390892,M
Task Force,19.742037378257436,?
XO,19.742037378257436,?
Sabeen,17.10976572782311,?
Farah,13.161358252171624,F
Yang,13.161358252171624,M
Evarel,11.84522242695446,F
Niu,11.84522242695446,?
Huan,10.5290866017373,M
Kamal Iraj,10.5290866017373,M
Major Aharoni,9.212950776520136,M
EU,9.212950776520136,?
Fleet Command,9.212950776520136,?
People 's Navy,7.896814951302974,?
Warbringer Avaran,7.896814951302974,?
Yavari,6.580679126085812,?
Kelvin,6.580679126085812,M
PRC,5.26454330086865,?
Chekhov,3.948407475651487,?
Tao,3.948407475651487,M
