NAME,# MENTIONS / 100K WORDS,GENDER
Pemberton,619.3566345969832,F
Lanny,544.5467040136398,M
Serena,414.0642669496686,F
Marshall,358.3917604690409,M
Campbell,313.15784895353084,M
Sarah,306.19878564345237,F
Anna,266.1841716105012,F
Linda,254.0058108178639,F
Ricky,220.95026009499122,M
Cedric,217.47072843995198,M
Jamie,210.5116651298735,M
Matt,200.07307016475582,M
Leonard,163.5379877868439,M
Luther,163.5379877868439,M
Mrs. Merwin,135.70173454653005,F
Rudisell,125.26313958141235,?
Mary,123.52337375389273,F
Creech,113.08477878877503,M
Brad,113.08477878877503,M
Grandma Chastain,104.38594965117696,F
Meekins,104.38594965117696,M
Linwood Toomey,102.64618382365734,M
Chaney,99.1666521686181,F
Elijah,85.24852554846117,M
Harmon,85.24852554846117,M
Buchanan,83.50875972094155,M
Charlton,81.76899389342195,F
Larry,80.02922806590233,M
Bolick,66.1111014457454,M
Boone,62.63156979070617,M
Mr. Holcombe,62.63156979070617,M
Kelly,60.891803963186554,M
Laura,59.15203813566694,F
Josh Triplett,55.67250648062771,M
Carlyle,53.93274065310809,?
Harley,53.93274065310809,M
McDowell,53.93274065310809,M
Hartley,43.4941456879904,M
Mr. Merwin,41.75437986047078,M
Shank,40.014614032951165,M
Momma,40.014614032951165,F
Lee Ann,38.274848205431546,?
Clay Triplett,33.0555507228727,M
Russell,31.315784895353087,M
Ricardo Mont Blanc,31.315784895353087,M
Jared,27.836253240313855,M
Dr. Morris,26.09648741279424,M
Mrs. Triplett,24.356721585274624,F
Jarvis Hampton,22.616955757755004,M
Robert,22.616955757755004,M
Daddy,20.87718993023539,M
Peabody,20.87718993023539,?
Carl Holcombe,20.87718993023539,M
Leonard Hamby,17.397658275196157,M
Mrs. Hampton,17.397658275196157,F
Sapphire,17.397658275196157,?
Parker,15.657892447676543,M
Crenshaw,15.657892447676543,M
Buick,15.657892447676543,?
Mr. Callahan,13.918126620156928,M
Jenkins,13.918126620156928,M
Ellie,12.178360792637312,?
Bascombe,10.438594965117694,?
Jo-Jo,10.438594965117694,?
Morgan,10.438594965117694,M
Christy,10.438594965117694,F
Connie,8.698829137598079,F
Panther Martin,8.698829137598079,M
Jonathon,8.698829137598079,M
Jarvis Greene,6.959063310078464,M
Luke Callahan,6.959063310078464,?
Jeff,6.959063310078464,?
Wesley,5.219297482558847,?
Keith,5.219297482558847,?
Duke,5.219297482558847,?
Vaughn Hardware,5.219297482558847,?
Joel,5.219297482558847,?
Paul,3.479531655039232,?
Dink,3.479531655039232,?
Wendy,3.479531655039232,?
Grandma Alexander,3.479531655039232,?
Lady Socrates,3.479531655039232,?
Lenoir,3.479531655039232,?
Silverstone,3.479531655039232,?
Mr. Vaughn,3.479531655039232,?
Coke,3.479531655039232,?
Watson,3.479531655039232,?
Pemberton Lumber Company,3.479531655039232,?
