NAME,# MENTIONS / 100K WORDS,GENDER
Jason,2105.458252247243,M
Erin,1436.3821703271244,F
Blake,939.6719488462608,M
Connor,235.38133629876748,M
Danielle,200.16680567139284,F
Ryan,131.59114076545268,M
Lani,111.20378092855157,F
Bianca,105.64359188212399,F
Sophie,105.64359188212399,F
Greg,88.96302474284126,M
Phil,59.30868316189417,M
Dad,55.60189046427578,M
Ms. Bigelow,22.240756185710314,F
Rick,20.387359836901123,M
Chris,18.533963488091928,M
Marnie,18.533963488091928,F
Lee,16.680567139282736,M
Mr. Bradley,16.680567139282736,M
Penguin Books Ltd,12.97377444166435,?
Penguin Group,9.266981744045964,?
Leo,7.413585395236772,M
Ms. Sheptock,7.413585395236772,F
Wallace,5.5601890464275785,?
Bob,5.5601890464275785,?
Doug,5.5601890464275785,?
Susane Colasanti,5.5601890464275785,?
USA -RRB- Inc.,3.706792697618386,?
Chuck Noland,3.706792697618386,?
