NAME,# MENTIONS / 100K WORDS,GENDER
Eddie,1808.494155318746,M
Maureen,694.6476836469434,F
Coralie,306.43689637956857,F
Hochman,236.71389467522854,M
Mr. Morris,199.70044932601098,M
Beck,142.88911460395613,M
Moses Levy,102.43255805946254,M
Ella,70.58377950315905,F
Hannah,67.140668307883,?
Mitts,66.27989050906399,?
Black Prince,63.69755711260695,M
Raymond Morris,45.621223337407685,M
Dreamland,42.17811214213163,?
God,41.317334343312616,M
Barnum,41.317334343312616,F
Rosenfeld,40.4565565444936,M
Herbert,38.73500094685558,M
Harry Block,33.5703341539415,M
Malia,30.988000757484464,M
Ezekiel,30.988000757484464,M
William Reeves,30.12722295866545,M
Juliet,29.266445159846437,F
Agnes,24.962556165751373,F
Mr. Weiss,23.241000568113346,M
Jane Eyre,21.519444970475323,F
Bonavita,19.797889372837297,?
Sardie,18.07633377519927,?
Kelly,18.07633377519927,M
Mr. Block,17.21555597638026,M
Stieglitz,17.21555597638026,M
North,12.911666982285192,?
Whitman,12.911666982285192,F
Sarah,12.05088918346618,F
Cora,11.190111384647167,M
Miss Juliet,11.190111384647167,F
Poe,11.190111384647167,M
Hudson Mystery,9.46855578700914,M
Joe,9.46855578700914,M
Chelsea,9.46855578700914,?
Horace,8.60777798819013,M
Andre,7.747000189371116,M
Harris,7.747000189371116,M
Jackson,6.886222390552103,M
Mrs. Rochester,6.886222390552103,F
Louis,6.886222390552103,M
Aaron Samuels,6.02544459173309,M
Eastman,6.02544459173309,M
Marcus,6.02544459173309,M
Luna Park,5.164666792914077,?
Arthur,5.164666792914077,M
Shakespeare,4.303888994095065,?
McSorley,4.303888994095065,M
Edison,3.4431111952760514,M
Samuel,3.4431111952760514,?
Joseph Cohen,3.4431111952760514,M
Tiffany,3.4431111952760514,?
Essex,3.4431111952760514,?
Tribune,3.4431111952760514,?
Cooper Union,3.4431111952760514,?
Sparks,2.5823333964570385,?
Dix,2.5823333964570385,?
Moore,2.5823333964570385,?
Jasper,2.5823333964570385,M
Johnson,1.7215555976380257,?
Hunt,1.7215555976380257,?
Solomon,1.7215555976380257,?
Taft,1.7215555976380257,?
Blackwell,1.7215555976380257,?
Westinghouse,1.7215555976380257,?
Democratic Party,1.7215555976380257,?
