NAME,# MENTIONS / 100K WORDS,GENDER
Annie,993.5689627981145,F
Sebastian,835.8596036238106,M
Aphrodite,313.66639213555993,?
Iris,276.8675416615557,F
Henry,276.8675416615557,M
Epiales,182.2419261569734,?
Harry,182.2419261569734,M
Nico,176.9849475178299,M
Dr. Koios,117.40585627420401,F
Sokolov,50.81746017838681,M
Zeus,40.303502900099886,M
Carl Jung,40.303502900099886,M
Nyx,22.780240769621674,?
Gabe,14.018609704382568,M
Callie,12.266283491334747,?
Gladys,12.266283491334747,F
Yankees,12.266283491334747,?
Shakespeare,10.513957278286926,?
Grandma,10.513957278286926,F
Coke,8.761631065239104,?
Erica Orloff,8.761631065239104,?
Mrs. Casey,8.761631065239104,F
Facebook,7.009304852191284,?
Starbucks,7.009304852191284,?
Red Bulls,7.009304852191284,?
Mr. Blake,7.009304852191284,M
Harvard,5.256978639143463,?
Poseidon,5.256978639143463,?
SIGMUND FREUD,5.256978639143463,?
Penguin Group,3.504652426095642,?
Lambie,3.504652426095642,?
NYU,3.504652426095642,?
Don Mattingly,3.504652426095642,?
New York Times,3.504652426095642,?
Alexa,3.504652426095642,?
Jack,3.504652426095642,?
EDGAR ALLAN POE,3.504652426095642,?
Caseys,3.504652426095642,?
