NAME,# MENTIONS / 100K WORDS,GENDER
Ursula,2766.2793685232236,F
Sylvie,990.6077821233835,F
Pamela,507.4366953096006,F
Hugh,474.6067544034942,M
Maurice,327.5857146935396,M
Bridget,322.5898541208713,F
Teddy,259.78474977875476,M
Izzie,224.10003140255216,F
Mrs Glover,209.82614405207113,F
Miss Woolf,169.85925947072425,F
Derek,159.15384395786347,M
Frieda,138.456707299666,F
Millie,127.75129178680523,F
Eva,122.75543121413686,F
Jimmy,88.49810157298239,M
Fred Smith,74.9379085900254,M
Nancy,74.22421422250136,F
Klara,73.5105198549773,F
Ralph,67.08727054726084,M
Dr Fellowes,65.65988181221273,M
Fox Corner,64.94618744468869,M
George,61.37771560706843,M
Howie,61.37771560706843,M
Crighton,59.23663250449628,?
Miss Todd,57.80924376944817,F
Clarence,56.38185503440007,M
Mrs Appleyard,52.81338319677981,F
Renee,51.385994461731705,F
Dr Kellet,44.962745154015245,?
Mr Bullock,42.82166205144309,M
Ruth,41.39427331639499,F
Moira,35.684718376202575,F
Mr Winton,33.54363527363042,M
Roland,32.11624653858232,M
Harold,29.975163436010163,M
Mr Emslie,29.975163436010163,M
Susie,27.120385965913957,F
Mr Palmer,27.120385965913957,M
Benjamin Cole,25.692997230865853,M
Miss Fawcett,22.838219760769647,F
Hitler,22.838219760769647,M
Edwina,22.124525393245598,F
Jürgen,22.124525393245598,?
Mrs Shawcross,21.410831025721546,F
Augustus,21.410831025721546,F
Mrs Dodds,20.697136658197493,F
Mr Simms,20.697136658197493,M
Mr Durkin,20.697136658197493,M
Ben,20.697136658197493,M
Mrs Haddock,19.98344229067344,F
Pammy,18.55605355562534,?
Mr Miller,17.842359188101288,M
Emil,17.842359188101288,M
Herr Zimmerman,17.128664820577235,M
Mrs Todd,17.128664820577235,F
Solange,16.414970453053183,F
Roy Holt,16.414970453053183,M
Ted,16.414970453053183,M
Hilda,15.701276085529132,F
Lavinia,15.701276085529132,?
Bosun,15.701276085529132,?
Queenie,14.987581718005082,F
Mrs Oliphant,14.987581718005082,F
Mother,13.560192982956979,F
Bentley,13.560192982956979,M
Herr Brenner,13.560192982956979,M
Tony,13.560192982956979,M
Tom,12.846498615432926,M
Jock,12.132804247908876,M
Mr Armitage,12.132804247908876,M
Trixie,12.132804247908876,F
Argyll Road,12.132804247908876,?
Lady Daunt,11.419109880384823,F
Berg,10.705415512860773,M
Frau Brenner,10.705415512860773,M
Mrs Miller,10.705415512860773,F
Isobel,10.705415512860773,F
Mr Carver,10.705415512860773,M
Jacqueline,9.99172114533672,F
Mr Appleyard,9.99172114533672,M
Hanne,9.27802677781267,F
Gilbert,9.27802677781267,M
Angela,9.27802677781267,F
Hattie,9.27802677781267,F
