NAME,# MENTIONS / 100K WORDS,GENDER
Holmes,1233.7436408602352,M
Goodman,569.8541511900172,M
Sherlock Holmes,362.0360531487733,?
Javitz,335.70615837431706,M
Estelle,335.70615837431706,F
Damian,284.9270755950086,M
Brothers,230.3865792764921,M
Lestrade,204.05668450203586,M
Sosa,161.74078218594548,M
Gunderson,158.91972203153946,M
Peter James West,108.14063925223098,M
Russell,95.91604524980488,F
Billy,94.03533848020086,M
Robert Goodman,84.63180463218077,M
Mr Holmes,77.1089775537647,M
Buckner,63.944030166536585,M
Gordon,61.12297001213056,M
Moreton,58.30190985772453,M
Mr Robert,47.95802262490244,M
Dr Henning,43.256255700892396,F
Mary Russell,30.091308313664275,F
Secret Intelligence Service,28.210601544060257,?
Mrs Melas,27.270248159258248,F
Wordsworth,24.449188004852225,M
Orkney,22.568481235248207,?
Wick,21.628127850446198,M
Sinclair,21.628127850446198,M
Thurso,20.68777446564419,?
Yolanda,19.74742108084218,F
Robin Goodfellow,16.926360926436153,M
Richard Sosa,15.986007541634146,M
Mrs Cowper,15.045654156832137,F
Mr Russell,14.105300772030128,M
Sophy Melas,13.16494738722812,?
Marcus Gunderson,12.224594002426112,M
The Times,12.224594002426112,?
Mr Adler,12.224594002426112,M
Mrs Hudson,12.224594002426112,F
McAlpin,12.224594002426112,M
Watson,11.284240617624103,M
de Fontaine,10.343887232822095,M
Tunbridge Wells,10.343887232822095,M
MacAuliffe,10.343887232822095,?
Parliament,9.403533848020086,?
Dolly,8.463180463218077,F
Lofte,8.463180463218077,?
Eric,8.463180463218077,M
Sussex,7.522827078416069,?
Craiglockhart,7.522827078416069,?
Mayfair,7.522827078416069,?
Green,7.522827078416069,?
John Barleycorn,7.522827078416069,M
Mrs Ross,7.522827078416069,F
Cumming,6.58247369361406,M
Whitehall,6.58247369361406,?
Reverend Brothers,6.58247369361406,M
New Scotland Yard,5.642120308812052,?
Mr Mycroft,5.642120308812052,M
Victoria,4.701766924010043,F
Mr Melas,4.701766924010043,M
Labour,4.701766924010043,?
Scots,4.701766924010043,?
Ben,3.7614135392080343,M
Mr West,3.7614135392080343,?
Strathy,2.821060154406026,?
James Harmony Hayden,2.821060154406026,?
RAF,2.821060154406026,?
Mr Brothers,2.821060154406026,?
Sal,2.821060154406026,?
Edward,1.8807067696040172,?
St Thomas,1.8807067696040172,?
Bolsheviks,1.8807067696040172,?
Oberon,1.8807067696040172,?
Randall,1.8807067696040172,?
Irene Adler,1.8807067696040172,?
Orkneys,1.8807067696040172,?
Vogel,1.8807067696040172,?
MacDonald,1.8807067696040172,?
