NAME,# MENTIONS / 100K WORDS,GENDER
Lucas,2054.675118858954,M
Jeanie,1047.5435816164818,F
Halcomb,838.351822503962,M
Audra,747.2266244057053,F
Avis,716.3232963549921,F
Jeff,486.5293185419968,M
Caroline,310.61806656101425,F
Maggie,271.7908082408875,F
Mark,255.15055467511885,M
Heidi,246.43423137876385,F
Vee,202.8526148969889,M
Echo,194.1362916006339,F
Chloe,170.36450079239302,F
Josh,139.46117274167986,M
Lou,105.38827258320127,M
Deacon,96.67194928684627,M
Richard,86.37083993660856,M
Marty,78.44690966719493,M
Lily,72.10776545166402,F
Sandy,68.1458003169572,F
Claire,67.35340729001585,F
Vivi,64.18383518225039,?
Tim,62.59904912836767,M
Kurt,60.22187004754358,M
Pier Pointe,59.42947702060222,?
John,47.543581616481774,M
Schwartz,46.75118858954041,M
Lambert,41.996830427892235,M
Selma,40.41204437400951,F
Gypsy,40.41204437400951,?
God,36.450079239302696,M
Mr. Graham,35.657686212361334,M
Eloise,32.48811410459588,F
Kenzie,29.31854199683043,?
Clover,28.526148969889064,?
Laura,28.526148969889064,F
Lumpy Annie,27.733755942947703,F
Noah,26.148969889064976,M
Mary,25.356576862123614,F
Moore,22.18700475435816,M
Sunnie,22.18700475435816,?
Annie,21.394611727416798,F
Jesus,19.01743264659271,M
Ms. Snow,19.01743264659271,F
Robin,18.225039619651348,M
Shelly,18.225039619651348,F
Veldt,18.225039619651348,?
Ms. Seawell,16.64025356576862,F
Eperson,16.64025356576862,?
Barnes & Noble,15.847860538827259,M
Maury,14.263074484944532,M
Hillstone,13.47068145800317,?
Roxanna,12.678288431061807,F
Derrick,12.678288431061807,M
Trish,11.885895404120443,F
Helen,11.09350237717908,F
Amanda,11.09350237717908,F
Sandra,11.09350237717908,F
Donna,11.09350237717908,F
Honda,9.508716323296355,M
Carrie,9.508716323296355,F
Hilary,9.508716323296355,F
Ellison,9.508716323296355,?
Jenn,9.508716323296355,F
Gregory Halcomb,7.9239302694136295,M
Norman Cresswell,7.9239302694136295,F
Kenneth,7.131537242472266,M
Susana Clairmont Snow,7.131537242472266,F
Terrance Snow,6.3391442155309035,M
Chris,5.54675118858954,M
Susanna Clausen-King,5.54675118858954,F
Terry Snow,5.54675118858954,M
Nolan,5.54675118858954,M
EMF,4.754358161648177,?
Charles Manson,4.754358161648177,M
Janet,4.754358161648177,F
Tom Selleck,4.754358161648177,M
Bloodthirsty Times,4.754358161648177,?
Georgia Jansen,4.754358161648177,?
Jan,3.9619651347068148,?
Callie,3.9619651347068148,?
Maureen Bennett,3.9619651347068148,F
Google,3.9619651347068148,?
Laurie,3.1695721077654517,?
JAMES MARKEL,3.1695721077654517,?
Trevor Donovan,3.1695721077654517,?
Gilcrest,3.1695721077654517,?
Shawn,3.1695721077654517,M
Jeannie,3.1695721077654517,F
Jeffrey Christopher Halcomb,3.1695721077654517,M
House,3.1695721077654517,?
Timothy Steinway,3.1695721077654517,M
Seattle Times,2.3771790808240887,?
KATARINA WELLS,2.3771790808240887,?
Sam Clayton,2.3771790808240887,?
Formica,2.3771790808240887,?
Volvo,2.3771790808240887,?
Black Dahlia,2.3771790808240887,?
Janessa Morgan,2.3771790808240887,?
Blondie,2.3771790808240887,F
Mr. Halcomb,2.3771790808240887,M
Starbucks,1.5847860538827259,?
Virginia Graham,1.5847860538827259,?
Clara,1.5847860538827259,?
Winona Ryder,1.5847860538827259,?
Alana Seawell,1.5847860538827259,?
Lincoln Continental,1.5847860538827259,?
Russell Cole,1.5847860538827259,?
New York Times,1.5847860538827259,?
LCF,1.5847860538827259,?
Janice Clayton,1.5847860538827259,?
Toyota,1.5847860538827259,?
VW,1.5847860538827259,?
