NAME,# MENTIONS / 100K WORDS,GENDER
Emily,2646.1242690448853,F
Eliot,1577.171949124634,M
Wil,717.381823360302,M
Yeats,489.5285395138537,M
Harry,459.26677525299726,M
Woolf,267.0155670075565,M
Jeremy,223.4030243963223,M
Charlotte,184.24074123521402,F
Plath,175.34022233496214,F
Cheryl,163.76954776463467,F
Lee,134.39783539380346,M
Lucy,132.61773161375308,F
Broken Hill,106.80622680302261,M
Benny,55.18321718156169,M
Sashona,52.51306151148612,?
Cecilia,47.17275017133499,F
Jessica,38.27223127108311,F
Neiland,34.71202371098235,?
Campbell,26.701556700755653,M
Goethe,24.921452920705278,M
Castro,23.1413491406549,M
Jesus,22.25129725062971,M
Derek,21.361245360604524,M
Raine,21.361245360604524,F
God,19.581141580554146,?
DC,14.240830240403016,?
Frost,12.460726460352639,M
Rosenberg,11.57067457032745,M
Tajura,10.680622680302262,M
Chu,9.790570790277073,M
Odysseus,9.790570790277073,M
Christ,8.900518900251885,?
Emily Ruff,8.900518900251885,?
Wolf,8.900518900251885,M
Sarah,8.010467010226696,F
Fox,8.010467010226696,?
Amelio Gonzalez,7.120415120201508,M
Gertie,7.120415120201508,F
John,5.340311340151131,?
Minnawara,5.340311340151131,?
Pikachu,5.340311340151131,?
William,5.340311340151131,?
NL,5.340311340151131,?
Brecht,5.340311340151131,M
Digital,4.450259450125943,?
Bush,4.450259450125943,?
Melanie,4.450259450125943,F
Mr. Gonzalez,4.450259450125943,M
Mark,3.560207560100754,?
Kerry,3.560207560100754,M
Mary,3.560207560100754,F
Smith,3.560207560100754,?
Fowles,3.560207560100754,?
Beth,3.560207560100754,F
ROBERT LOWELL,2.6701556700755655,?
Kassonin,2.6701556700755655,?
Facebook,2.6701556700755655,?
BNP,2.6701556700755655,?
Colm McCormack,2.6701556700755655,M
Matt R.,2.6701556700755655,M
Gary,2.6701556700755655,?
Jessshhica,1.780103780050377,?
T. S. Eliot,1.780103780050377,?
Shy Bladder Guy,1.780103780050377,?
Maslow,1.780103780050377,?
Melissa,1.780103780050377,?
Joel,1.780103780050377,?
Ms. Ruff,1.780103780050377,?
