NAME,# MENTIONS / 100K WORDS,GENDER
Will,2759.803108235164,M
Jonah,1093.9660417012333,M
Diane,505.5030142138156,F
Marcus,470.10674188374537,M
Titus,400.42033073391957,M
Whalen,311.929649908744,F
Charlie,310.82351639842926,M
Angela,249.98617333112108,F
Vadim,219.0144350423096,M
Butler,207.95309993916266,M
Thunder Bay,116.14401858304298,M
Theodore,107.29495050052542,M
Black Lagoon,107.29495050052542,M
Arthur,106.18881699021073,M
Mr. Miller,101.76428294895194,M
Ritchie,66.3680106188817,M
Claymore,46.45760743321719,?
MacVicar,40.92693988164371,?
Corpsey,26.54720424755268,?
Neverclear,19.91040318566451,?
Gideon,18.804269675349815,M
Indians,17.69813616503512,?
Bald Man,15.48586914440573,?
Twin,15.48586914440573,?
Enoch,14.379735634091034,M
Mrs. Gustavson,14.379735634091034,F
Twins,12.167468613461645,?
Aurelius,12.167468613461645,?
Hosea,11.06133510314695,M
Black Lagooned,9.955201592832255,M
Lawrence,8.84906808251756,M
Visser,8.84906808251756,?
Ms. Cardiel,7.742934572202865,?
Cardiels,7.742934572202865,?
Turtle Brothers,5.530667551573475,?
Joe,5.530667551573475,M
Wendy,4.42453404125878,F
Jeff Kendall,4.42453404125878,M
Doc,4.42453404125878,?
bush,4.42453404125878,M
Bill Shakespeare,4.42453404125878,?
Templeton,4.42453404125878,?
Salvation Army,3.318400530944085,?
Buster Keaton,3.318400530944085,?
NFB,3.318400530944085,?
LEGO,3.318400530944085,?
National Film Board,3.318400530944085,?
Vikings,2.21226702062939,?
Tyler,2.21226702062939,?
U of T,2.21226702062939,?
Breughel,2.21226702062939,?
Eaton,2.21226702062939,?
