NAME,# MENTIONS / 100K WORDS,GENDER
Denny,2882.7278349961,M
Zoë,434.2915534999,F
Eve,387.2320972383,F
Trish,294.4577406083,F
Annika,283.7012934628,F
Mike,239.3309489876,M
Maxwell,231.2636136284,M
Mark,111.5981391346,M
Enzo,92.77435663,?
Ayrton Senna,63.1941269799,M
Luca,57.8159034071,M
Tony,55.1267916207,M
Serena,53.7822357275,F
Twins,51.0931239412,?
Mr. Lawrence,41.6812326888,M
Don,37.6475650093,M
Dennis,33.6138973297,M
Chinetti,30.9247855433,M
Ferrari,20.1683383978,?
Mommy,20.1683383978,F
Grandma,18.8237825046,F
Jessie,17.4792266115,F
Jim,17.4792266115,M
Alfa Romeo,17.4792266115,M
Craig,16.1346707183,M
Riddell House,12.1010030387,M
God,10.7564471455,?
Fenn,10.7564471455,M
Schumacher,10.7564471455,M
Mr. Swift,10.7564471455,M
Pat,9.4118912523,M
Elijah Riddell,9.4118912523,M
Daddy,9.4118912523,?
Paul Newman,9.4118912523,M
Ken,8.0673353591,M
Jones Riddell,8.0673353591,?
Porsche,6.7227794659,?
Alain Prost,6.7227794659,M
Stephen Hawking,6.7227794659,?
Emmo,6.7227794659,?
Brandon Lee,6.7227794659,M
Al Pacino,5.3782235728,?
Grazie,5.3782235728,?
Café Vita,5.3782235728,?
Watkins Glen,5.3782235728,?
Van Tighem,5.3782235728,?
James Bond,5.3782235728,M
Leschi,5.3782235728,M
Doc,5.3782235728,?
Val,4.0336676796,?
Enz,4.0336676796,?
Victrola Coffee,4.0336676796,?
Steve McQueen,4.0336676796,?
Jackie Stewart,2.6891117864,?
Peter Falk,2.6891117864,?
Fiat,2.6891117864,?
NASCAR,2.6891117864,?
FIA,2.6891117864,?
