NAME,# MENTIONS / 100K WORDS,GENDER
Bren,806.1756728562488,M
Machigi,579.1779678698101,M
Shejidan,466.51366576257044,?
Tatiseigi,464.01001460463175,M
Lord Geigi,403.0878364281244,M
Tabini,183.6010849155018,F
Boji,171.08282912580847,F
Taisigin Marid,168.5791779678698,?
Cajeiri,124.34800751095348,?
Damiri,111.82975172126017,F
Jago,105.9878990194033,F
Bujavid,102.64969747548508,?
Algini,100.14604631754642,F
Najida,95.1387440016691,?
Banichi,92.63509284373043,?
Ilisidi,88.46234091383268,F
Ajuri,83.45503859795535,?
Father,79.28228666805758,M
Mother,77.61318589609847,F
Tano,71.7713331942416,?
Murini,59.2530774045483,M
Antaro,58.418527018568746,F
Edi,55.91487586063008,M
Jegari,55.08032547465053,M
Dojisigi,52.57667431671187,?
Tabini-aiji,51.74212393073232,?
Lucasi,49.238472772793656,F
God,46.734821614854994,M
Taisigi,44.23117045691634,F
Cenedi,40.89296891299812,?
Senji,37.55476736907991,?
Kadagidi,35.8856665971208,?
Atageini,35.05111621114125,?
Mani,33.38201543918214,M
Veijico,31.712914667223032,F
Narani,27.540162737325264,M
Bindanda,27.540162737325264,?
Kajiminda,26.705612351345714,?
Koharu,26.705612351345714,?
Tanaja,25.87106196536616,?
Supani,25.036511579386605,?
Eisi,25.036511579386605,?
Ragi,25.036511579386605,F
Lord Dur,24.20196119340705,F
Komaji,23.367410807427497,M
Assassins ' Guild,22.532860421447946,?
Malguri,20.029209263509284,?
Gan,18.36010849155018,M
Taiben,17.525558105570624,?
Maschi,17.525558105570624,?
Mospheira,17.525558105570624,M
Farai,15.021906947631964,?
Toby,14.18735656165241,M
Damiri-daja,14.18735656165241,F
Lord Torii,12.518255789693303,M
Taibeni,12.518255789693303,?
Jeladi,11.683705403713748,?
Lord Ajuri,10.849155017734196,M
Aseida,10.014604631754642,M
Lord Bren,9.18005424577509,M
Transportation Committee,9.18005424577509,M
Tiajo,9.18005424577509,F
Jaidiri,8.345503859795535,?
Gediri,8.345503859795535,?
Jase-aiji,8.345503859795535,?
Lady Siodi,7.510953473815982,F
Tirnamardi,7.510953473815982,?
Dausigi,7.510953473815982,?
Shadow Guild,7.510953473815982,?
Sungeni,7.510953473815982,?
Lieidi,7.510953473815982,?
Dasi-nadi,7.510953473815982,?
Transport Guild,7.510953473815982,?
Tatisiegi,6.676403087836428,M
Haikuti,6.676403087836428,?
Daisibi,6.676403087836428,?
Conservative Caucus,5.841852701856874,M
Tema,5.841852701856874,?
Bjorn,5.841852701856874,M
Madam Saidin,5.007302315877321,F
Guildsmen,5.007302315877321,?
Nawari,5.007302315877321,?
Sarini,5.007302315877321,?
Jase Graham,4.1727519298977676,M
Mount Adams,4.1727519298977676,M
Lady Adsi,4.1727519298977676,F
Lady Siadi,4.1727519298977676,F
Yolanda,4.1727519298977676,F
Asicho,3.338201543918214,?
Moni,3.338201543918214,?
Cook,3.338201543918214,?
Commerce,3.338201543918214,?
Valasi,3.338201543918214,?
Port Jackson,3.338201543918214,?
Gene,3.338201543918214,?
Taigi,3.338201543918214,?
Marchien,3.338201543918214,?
Irene,3.338201543918214,?
Artur,3.338201543918214,?
Transportation Guild,2.5036511579386604,M
Pai,2.5036511579386604,?
Sabiso,2.5036511579386604,?
Lord Brosan,1.669100771959107,?
Lord Keimi,1.669100771959107,?
Adigan,1.669100771959107,?
Pairuti,1.669100771959107,?
Western Association,1.669100771959107,?
Sieidi,1.669100771959107,?
Jeri,1.669100771959107,?
Diogi,1.669100771959107,?
Dasi,1.669100771959107,?
