NAME,# MENTIONS / 100K WORDS,GENDER
Lennon,2568.862906198978,M
Ida,1494.4435666508664,F
Flanagan,928.2667088007585,M
Rea,758.413651445726,M
Graham,638.5948280402381,M
Raymond,484.54205509032494,M
Hewitt,408.17401379891504,F
Gwen Headley,373.9400642544899,F
Susan,356.82308948227734,F
Ellen,300.20540369726655,F
Calvin,197.50355506399114,M
Patterson,160.63622478537948,M
Sparkle,147.46932111444673,?
Bernie,117.18544267130142,M
Howard Monaghan,97.4350871649023,M
Uprichard,68.46789908885026,F
Alistair,65.83451835466371,M
Lucy,57.93437615210407,F
Jesus,55.30099541791752,M
Ruth,53.98430505082425,F
Dixie Stoops,51.3509243166377,F
Beattie,35.55063991151841,F
Gracey,30.28387844314531,M
Mr. Carlisle,27.65049770895876,M
Orr,23.70042660767894,M
Gavin,23.70042660767894,M
Dr. Prunty,22.383736240585662,M
David Rainey,19.750355506399114,M
Grey,19.750355506399114,M
Carol,15.800284405119292,F
Daddy,14.483594038026018,M
Eli,13.166903670932744,M
Kevin McKenna,13.166903670932744,M
Andrew,13.166903670932744,M
Galya Petrova,13.166903670932744,F
Mrs. Carlisle,9.21683256965292,?
Thompson,9.21683256965292,M
Alan,7.900142202559646,?
Rankin,7.900142202559646,M
Connolly,7.900142202559646,M
Margaret,6.583451835466372,F
Police Federation,5.266761468373097,?
Marie McKenna,5.266761468373097,?
Michael McKenna,5.266761468373097,M
Protestant,3.950071101279823,?
Thomas,3.950071101279823,?
Vauxhall Corsa,2.6333807341865487,?
Police Service,2.6333807341865487,?
CCTV,2.6333807341865487,?
BBC,2.6333807341865487,?
