NAME,# MENTIONS / 100K WORDS,GENDER
Cass,1851.1696445018,M
Nic,411.678025419,M
Emory,333.3947319948,M
Spence,308.5282740836,M
Vivien,268.9261374102,F
Gwen,265.2422177197,F
Ben,238.5337999632,M
Dad,234.8498802726,M
Mom,202.6155829803,F
Henry,199.8526432124,M
Mrs. Ellington,180.512064837,F
Viv,174.9861853012,M
Em,110.5175907165,?
Fabio,83.80917296,M
Mrs. E.,82.8881930374,F
God,66.3105544299,?
Alex,59.8636949714,M
Almeida,52.4958555903,M
Nico,48.8119358998,M
Mrs. Partridge,47.8909559772,F
Manny,46.0489961319,M
Jimmy,43.286056364,M
Hoop,36.8391969055,?
Cassidy,34.0762571376,M
Vivie,32.2342972923,?
Mike,31.3133173697,M
Marco,28.5503776018,M
Pam,28.5503776018,F
Tony,25.7874378339,M
Jose,25.7874378339,M
Superman,24.8664579112,?
Gavin Gage,23.9454779886,M
Coast Guard,23.0244980659,M
Mother,22.1035181433,F
Cruz,22.1035181433,M
Sandy Claw,22.1035181433,F
Tess,21.1825382207,F
Luce,21.1825382207,M
Field House,21.1825382207,?
Gulia,20.261558298,M
Hooper,20.261558298,M
Lady Sylvia,14.7356787622,F
Hodges,14.7356787622,M
Vovó,13.8146988396,?
Avis King,13.8146988396,?
Mrs. Cole,13.8146988396,F
Bill,12.8937189169,M
Mrs. McCloud,11.9727389943,F
Vee,11.9727389943,?
Jim,11.0517590717,M
Reilly,11.0517590717,M
Rose,10.130779149,?
Jesus,10.130779149,M
Jake,10.130779149,M
Dom,10.130779149,M
Thorpe,10.130779149,M
Hill,9.2097992264,?
Joy,9.2097992264,F
BMW,9.2097992264,F
Audrey Hepburn,9.2097992264,F
Robinsons,7.3678393811,?
Huntley,7.3678393811,?
Peter,7.3678393811,F
Mrs. Castle,7.3678393811,F
Tucker,6.4468594585,M
Aidan Somers,6.4468594585,M
Coke,6.4468594585,?
Lucia,6.4468594585,?
Maria,6.4468594585,F
Alexis Kincaid,5.5258795358,F
Garrett,5.5258795358,M
Trevor Sharpe,5.5258795358,M
Pooh,4.6048996132,?
Beth McHenry,4.6048996132,?
Mr. Ellington,4.6048996132,?
William Wallace,4.6048996132,M
Angel Clare,4.6048996132,?
Fred Astaire,4.6048996132,M
Richard,4.6048996132,M
Phelps,4.6048996132,M
Shaunee,3.6839196906,?
Dora,3.6839196906,?
Fillerman,3.6839196906,?
Green Woods,3.6839196906,?
Mr. Gage,3.6839196906,?
Tennis Club,3.6839196906,?
Jimbo,3.6839196906,?
Fernando,3.6839196906,M
Nicky,2.7629397679,?
Billy,2.7629397679,M
Clarissa,2.7629397679,?
Arthur,2.7629397679,M
Chan,2.7629397679,?
CGA,2.7629397679,?
Cadillac,2.7629397679,?
Angela,2.7629397679,?
Sophie,2.7629397679,?
Malcolm,2.7629397679,M
Raffi,1.8419598453,?
Stouffer,1.8419598453,?
Dominic,1.8419598453,?
Tiffany,1.8419598453,?
PTO,1.8419598453,?
Cook,1.8419598453,?
Seldon,1.8419598453,?
Kristan Higgins,1.8419598453,?
Sysco,1.8419598453,?
Mr. Somers,1.8419598453,?
Spencer Channing,1.8419598453,?
Mr. Cruz,1.8419598453,?
