NAME,# MENTIONS / 100K WORDS,GENDER
Miriam,938.0777912635125,F
Trish,545.6050998763598,F
Otis,303.99618870449984,M
Anna,137.25201057180774,F
Richard,116.83435610658016,M
Ulrika,44.23825134132647,F
Dolores,39.70099479349811,F
Klauser,38.566680656541024,M
Roy Lockwood,29.49216756088431,M
Schoenberg,27.223539286970134,M
Hans,23.820596876098868,M
Charlemagne,23.820596876098868,?
Berg,22.686282739141777,M
Walluf,15.880397917399245,?
St. Vith,14.746083780442156,?
Dad,14.746083780442156,M
Catherine,13.611769643485067,F
Kesternich,11.343141369570889,?
Christ,9.07451309565671,M
Sedat,9.07451309565671,?
Chris,9.07451309565671,F
Gould,6.805884821742533,M
Strauss,5.671570684785444,M
Stravinsky,5.671570684785444,?
Debussy,5.671570684785444,?
State Department,4.537256547828355,?
Herr Klauser,4.537256547828355,M
Sibelius,4.537256547828355,?
Wayfarers,3.4029424108712667,?
American Army,2.2686282739141777,?
Jack McFarland,2.2686282739141777,?
Boulez,2.2686282739141777,?
DSLR,2.2686282739141777,?
Prost,2.2686282739141777,?
APC,2.2686282739141777,?
