NAME,# MENTIONS / 100K WORDS,GENDER
Azagoth,583.4622945334,M
Andrew,501.903049061,M
Lilliana,455.8952695638,F
Raphael,225.8563720775,M
Rhona,167.3010163537,F
Methicore,108.7456606299,F
Jim Bob,104.563135221,M
Zhubaal,69.0116692459,?
Reaver,62.7378811326,?
Lilli,60.6466184282,?
Idess,54.3728303149,?
Sheoul,48.0990422017,?
Harvester,48.0990422017,?
Hutriel,39.733991384,?
Memitim,33.4602032707,?
Stamtiel,18.8213643398,F
Unfallen,16.7301016354,?
Lilith,8.3650508177,?
Thanatos,8.3650508177,?
Time Travel Department,8.3650508177,?
Lucifer,6.2737881133,?
Mariella,6.2737881133,?
ICI,6.2737881133,?
Chaniel,6.2737881133,?
Conall,6.2737881133,?
Primori,4.1825254088,?
Azrael,4.1825254088,?
