NAME,# MENTIONS / 100K WORDS,GENDER
Saul,2583.342194810719,M
Hannah,994.9223734581029,F
Smith,647.9955338153977,M
Braddock,210.6816248404934,M
Ricard,206.69396001701404,M
Messina,188.74946831135688,M
Coran,160.83581454700126,M
Carol,160.17120374308806,F
Janus,145.54976605699702,M
Var,130.928328370906,F
Inspectorate,126.2760527435134,?
Langstrom,110.99000425350914,?
Committee,99.02700978307104,?
Malden,89.0578477243726,?
Bronstein,64.46724797958315,M
Lopomac,49.1811994895789,?
Argus Station,33.23054019566142,M
Political Office,31.901318587834965,?
Kaskan,31.901318587834965,F
Le Roque,30.572096980008507,M
Argus Network,28.57826456826882,?
Govnet,26.584432156529136,?
Silberman,25.91982135261591,M
Merrick,22.596767333049765,M
Chang,22.596767333049765,M
Le Blanc,21.26754572522331,M
Gisender,20.60293492131008,F
Valles Marineris,19.273713313483626,F
Mach,19.273713313483626,M
Aiden King,18.609102509570395,M
Mustafa,14.621437686091024,M
Rhone,13.956826882177797,M
Jack,13.956826882177797,M
Antares Base,13.292216078264568,?
Miska,13.292216078264568,?
Brigitta,12.62760527435134,F
All Health,12.62760527435134,?
Moon,11.962994470438112,?
Martinez,11.962994470438112,M
Gene Bank,11.298383666524883,M
Taiken,8.63994045087197,?
Da Vinci,7.975329646958741,F
Sheila,7.975329646958741,F
Eva,6.646108039132284,F
De Sousa,5.316886431305828,M
Alexander,4.652275627392599,?
Angela,4.652275627392599,F
Jesus,4.652275627392599,M
Argul,4.652275627392599,?
El Afraine,3.9876648234793706,M
Shanklin,3.9876648234793706,M
Shankil,3.323054019566142,?
GM,3.323054019566142,?
Davidson,2.658443215652914,?
Pan Europa,2.658443215652914,?
Gunther,2.658443215652914,?
NASA,2.658443215652914,?
Asian Coalition,1.9938324117396853,?
Aira,1.329221607826457,?
Food Agency,1.329221607826457,?
Himmler,1.329221607826457,?
Assessment Group,1.329221607826457,?
