NAME,# MENTIONS / 100K WORDS,GENDER
Tobias,1617.552999193541,M
Jeanine,418.06097572280055,F
Dauntless,394.8868639865034,?
Christina,361.5161430862355,F
Marcus,344.83078263610156,M
Peter,320.7297064303525,M
Lynn,302.1904170413148,F
Caleb,265.11183826323935,M
Uriah,231.74111736297147,M
Johanna,228.03325948516394,F
Tori,181.68503601256964,F
Eric,179.83110707366586,M
Evelyn,137.19074147887912,F
Susan,134.40984807052345,F
Cara,115.87055868148573,F
Jack,111.2357363342263,M
Zeke,110.30877186477443,M
Marlene,102.89305610915933,F
Edward,97.33126929244803,M
Tris,79.71894437286218,?
Shauna,77.86501543395842,F
Fernando,75.08412202560275,M
Hector,56.54483263656504,M
Will,54.69090369766127,M
Beatrice,43.56733006423864,F
Niles,39.85947218643109,M
Max,25.02804067520092,M
Therese,24.101076205749035,F
Lauren,23.17411173629715,F
Harrison,18.53928938903772,M
Ms. Prior,15.75839598068206,F
Bud,8.342680225066973,M
HarperCollins,8.342680225066973,?
Veronica Roth,8.342680225066973,M
Amanda,7.4157157556150874,F
Robert,6.488751286163201,M
Al,5.561786816711315,?
Molly,3.7078578778075437,?
Hancock,2.7808934083556576,?
Joel Tippie,1.8539289389037719,?
Nando,1.8539289389037719,?
Mr. Eaton,1.8539289389037719,?
Elia,1.8539289389037719,?
Joshua,1.8539289389037719,?
