NAME,# MENTIONS / 100K WORDS,GENDER
Bob,1016.891148646997,M
Dave,737.0016377814173,M
Ramilov,554.8901219780488,M
Dibden,205.33378963064362,M
The Fat Man,201.6671148158107,?
Sam,162.5559167909262,M
Harmony,161.33369185264857,F
Mr. Michael,90.4446454325454,M
Shahram,80.66684592632429,M
Glen,74.55572123493607,M
Bruce,74.55572123493607,M
Rachel Parker,72.11127135838079,F
Charles,47.66677259282798,M
Darik,33.000073333496296,?
Nora,25.666723703830453,F
Christof,24.44449876555281,M
Mrs. Molina,22.00004888899753,F
Gavin,17.11114913588697,M
Rossi,13.444474321054047,M
Vivien,11.000024444498765,F
Grandma,9.777799506221125,F
Solomon,9.777799506221125,M
Tod Brightman,9.777799506221125,?
Bobby,8.555574567943484,?
Dad,7.333349629665844,?
Silver Hills,7.333349629665844,?
Jesus,7.333349629665844,M
Rosemary Baby,6.111124691388203,F
Randall,6.111124691388203,M
Mother,6.111124691388203,F
Neil,6.111124691388203,M
Jamie Oliver,4.888899753110563,?
Kissinger,4.888899753110563,M
Sally Danzig,4.888899753110563,?
Lindy Hop,3.666674814832922,?
Jean,3.666674814832922,?
Leon,3.666674814832922,M
Mr. Inspector,3.666674814832922,?
George,3.666674814832922,M
Nick,2.4444498765552813,?
Mary Magdalene,2.4444498765552813,?
Tigers,2.4444498765552813,?
Borkunch,2.4444498765552813,?
Mary Poppins,2.4444498765552813,?
Shelley,2.4444498765552813,?
Kevin,2.4444498765552813,?
