NAME,# MENTIONS / 100K WORDS,GENDER
Ritsuko,2398.616561833593,F
Aurelia,1040.26665233052,F
Mikani,627.2064225937673,M
Toombs,268.802752540186,M
Leonidas,259.8426607888465,M
Leo,198.0180277046037,M
Cutler,198.0180277046037,M
Nuall,163.96967904951347,F
Miss Wright,159.4896331738437,F
Electra,115.58518359227999,F
Warren,105.7290826658065,M
Lorne,95.87298173933301,M
Shelton,89.60091751339533,M
Higgins,68.99270648531441,M
Gunwood,64.51266060964464,?
Miss Aevar,58.24059638370697,F
House,57.34458720857302,?
Mr. Gideon,52.86454133290325,M
Cira,51.07252298263534,?
Aevar,43.90444958156372,M
Saskia,39.42440370589395,?
Mr. Olrik,36.73637618049209,M
Stokes,31.36032112968837,M
Janus,31.36032112968837,M
Mr. Higgins,31.36032112968837,M
Mr. Nuall,30.464311954554415,M
Acheron Club,29.56830277942046,F
Elaine,28.67229360428651,F
Dinwiddie,25.984266078884648,M
Royale,24.192247728616742,?
Reinert,22.400229378348833,M
Mrs. Toombs,19.712201852946976,F
Mr. Toombs,17.024174327545115,M
Ferisher,17.024174327545115,?
Hargrave,16.12816515241116,M
Hy Breasil,15.232155977277207,M
Mrs. Aevar,14.336146802143254,F
Erebos,12.544128451875347,?
Jane,10.75211010160744,F
Bihár,10.75211010160744,?
Mr. Stokes,9.856100926473488,M
Auri,8.960091751339533,?
Valerie Aevar,7.168073401071627,F
Clemmens,7.168073401071627,?
Mr. Alston,7.168073401071627,M
Port Authority,6.272064225937673,?
Miss Bihár,5.37605505080372,?
Rudo,4.4800458756697665,?
Miss Frasizka,4.4800458756697665,F
Anatole,4.4800458756697665,?
Dr. Byfeld,3.5840367005358136,?
Helena,3.5840367005358136,F
Mina,2.68802752540186,F
Tarrant,2.68802752540186,?
Keenan Nuall,2.68802752540186,?
Olaf,2.68802752540186,?
Thorn,2.68802752540186,?
Daphne,2.68802752540186,F
Mrs. Drusse,2.68802752540186,F
Miss Ritsuko,2.68802752540186,F
