NAME,# MENTIONS / 100K WORDS,GENDER
Seth,2009.4630030783262,M
Josie,1371.9454262151787,F
Luke,219.4732641660016,M
Erin,211.87245848059894,F
Marcus,126.3633945198191,M
Deacon,107.36138030631247,M
Alex,104.51107817428647,M
Hyperion,63.65674761524722,?
Ares,48.45513624444191,?
Bob,31.35332345228594,M
Josephine,31.35332345228594,F
Alexander,30.403222741610612,M
Akasha,29.45312203093528,M
Joe,27.552920609584614,M
Granny,27.552920609584614,F
Artemis,24.70261847755862,F
Aiden,24.70261847755862,M
Jesse,24.70261847755862,M
Osborn,19.952114924181963,M
Thea,15.201611370805306,F
Lucian,15.201611370805306,M
Olympus,14.251510660129973,?
Zeus,13.301409949454643,M
Harry Potter,11.401208528103979,M
Perses,10.451107817428648,?
Sethie,9.501007106753315,?
Leon,7.600805685402653,M
Radford,5.700604264051989,?
Pegasus,4.7505035533766575,?
Crazy Hot Guy,3.8004028427013266,?
Poseidon,3.8004028427013266,?
J.B.,2.8503021320259947,?
Ford,2.8503021320259947,?
Hematoi,2.8503021320259947,?
Jesus,2.8503021320259947,?
gore,2.8503021320259947,M
NASCAR,1.9002014213506633,?
Cerberus,1.9002014213506633,?
Athena,1.9002014213506633,?
Hermes,1.9002014213506633,?
Alexandria Andros,1.9002014213506633,?
Jimmy,1.9002014213506633,?
Russell Hall,1.9002014213506633,?
Medusa,1.9002014213506633,?
