NAME,# MENTIONS / 100K WORDS,GENDER
Wolf,3477.986022499795,M
Crystal,1220.9826393360102,F
Cole,489.32957166102807,M
Jameson,462.4047387705887,M
Mack,441.33313042154924,M
Shannon,437.8211956967093,M
Shane,244.66478583051403,M
Red Dog,191.9857649579153,?
Taz,179.10867096683563,M
Jesus Christ,159.20770752607612,M
Natalie,153.35448298467625,F
Mary,149.84254825983635,F
Green,146.33061353499642,M
Angel,138.13609917703664,M
Max,122.917715369397,M
Jason,121.74707046111703,M
Brother,31.60741252355923,?
Jake,30.43676761527926,M
Liam,30.43676761527926,M
Marnie,29.266122706999287,F
darlin,26.924832890439344,?
Sturgis,24.5835430738794,?
Harley Jean,21.071608349039487,M
Rory,15.21838380763963,M
Marty,12.877093991079686,M
Ann Margret,11.706449082799715,F
Sonny,10.535804174519743,M
Miss Devereux,10.535804174519743,?
Brothers Ink,10.535804174519743,?
JJ,9.365159266239772,M
Santos,5.853224541399857,M
Dolly,4.682579633119886,?
Reno,4.682579633119886,?
Brayden,3.5119347248399144,?
Jamie,2.341289816559943,?
Walmart,2.341289816559943,?
Jack,2.341289816559943,?
