NAME,# MENTIONS / 100K WORDS,GENDER
Frank,1901.917217705991,M
Rosanna,1040.433203390056,F
Walter,741.7410625191256,M
Lillian,633.3071672809036,F
Joe,399.1431726560317,M
Henry,373.86410505448305,M
Eloise,369.20743470682936,F
Frankie,321.31025398810556,M
Mama,297.36166362874366,F
Papa,263.4344939529809,M
Joey,262.10401671079416,M
Claire,197.57587046473571,F
Arthur,182.2753821795878,M
Minnie,164.31393941006638,F
Lawrence,114.42104282806243,M
Andy,114.42104282806243,M
Jake,107.76865661712857,M
Mary Elizabeth,101.7815090272881,F
Granny Mary,90.47245246870052,F
Eunice,89.80721384760713,F
Lois,87.1462593632336,F
Hildy,78.49815728901957,M
Timmy,70.51529383589893,M
Julius,69.18481659371217,M
Rolf,67.8543393515254,M
Judy,67.8543393515254,F
Granny Elizabeth,67.189100730432,F
Janet,65.85862348824523,F
Rosa,60.53671451949815,M
Irma,59.87147589840476,F
Jane,55.21480555075105,F
Ruben,53.884328308564285,M
Debbie,49.892896582003964,F
Dean,44.570987613256875,M
Dan Crest,42.575271749976714,M
Lyman,41.24479450778995,M
Hans,40.57955588669656,M
Ragnar,40.57955588669656,?
Rubino,38.5838400234164,M
Opa,34.592408296856085,?
Mrs. Frederick,33.9271696757627,F
Pixie,33.26193105466931,F
Wilmer,31.26621519138915,M
Stalin,30.600976570295764,M
Bobby,29.93573794920238,M
North Usherton High School,29.93573794920238,?
Denby,26.60954484373545,M
Elmore,26.60954484373545,M
Roland,25.944306222642062,M
Andrea,24.61382898045529,F
Elsa,24.61382898045529,F
Jim,21.952874496081744,M
Bob,20.622397253894974,M
Hoover,19.2919200117082,M
Oma,19.2919200117082,F
Martin,18.626681390614813,M
Jesus,17.961442769521426,M
Miss Jenkins,17.961442769521426,F
John,17.296204148428043,M
Daddy,17.296204148428043,M
Billy,15.965726906241269,M
Grandpa Otto,15.965726906241269,M
Emily,15.965726906241269,F
Mr. Frederick,15.300488285147882,M
Miss Grant,12.639533800774338,F
Ames,12.639533800774338,M
Mommy,12.639533800774338,?
Miss Perkins,11.97429517968095,F
Mort,11.97429517968095,M
Francis,11.97429517968095,M
Maggie,11.97429517968095,F
Liz,11.97429517968095,F
Dr. Craddock,11.309056558587566,M
Gus,11.309056558587566,M
Miss Horton,11.309056558587566,F
Lucy,11.309056558587566,F
Lew,10.643817937494179,M
Bill,10.643817937494179,M
Sam,10.643817937494179,M
Sven,10.643817937494179,M
Roosevelt,10.643817937494179,M
Henry Wallace,9.978579316400793,M
Alice,9.978579316400793,F
Howie Prince,9.978579316400793,M
Fredericks,9.978579316400793,M
Graham,9.978579316400793,M
Jones,9.978579316400793,M
Lizzie,9.313340695307406,F
Mr. Silber,9.313340695307406,M
Trotsky,9.313340695307406,M
Charlie,9.313340695307406,M
Upjohn,9.313340695307406,?
Howard,8.648102074214021,M
Iowa State,8.648102074214021,?
Mrs. Langdon,8.648102074214021,F
Hitler,8.648102074214021,M
Cullhane,8.648102074214021,?
Lily Langdon,7.982863453120634,F
Vogels,7.982863453120634,M
Devers,7.317624832027248,F
Dick,7.317624832027248,?
Frances,7.317624832027248,?
Vogel,6.652386210933862,?
Dula,6.652386210933862,M
Mountbatten,6.652386210933862,F
Mr. Graham,6.652386210933862,M
Berger,6.652386210933862,M
Nat,6.652386210933862,?
Kennan,6.652386210933862,M
Truman,6.652386210933862,M
Oren,5.987147589840475,M
Ford,5.987147589840475,?
Grahams,5.987147589840475,?
Monte Cassino,5.987147589840475,M
Angela,5.987147589840475,F
Jens,5.987147589840475,M
Rommel,5.987147589840475,M
Ike,5.987147589840475,M
Felix,5.321908968747089,F
Anderson,5.321908968747089,M
Lolly,5.321908968747089,?
Patty,5.321908968747089,F
Fred,5.321908968747089,M
Libby Holman,5.321908968747089,F
Jerry,5.321908968747089,M
Lyons,5.321908968747089,M
Cornhill,5.321908968747089,?
Mel,4.656670347653703,M
Wolf,4.656670347653703,M
Corporal Langdon,4.656670347653703,M
Betty,4.656670347653703,?
Terry,4.656670347653703,?
Hernandez,4.656670347653703,M
Berta,4.656670347653703,?
Harmon,4.656670347653703,M
Nancy,4.656670347653703,F
Mrs. Morris,4.656670347653703,F
Des Moines,4.656670347653703,?
Private Langdon,3.991431726560317,?
Joseph,3.991431726560317,M
Dave,3.991431726560317,M
David,3.991431726560317,M
Timothy,3.991431726560317,M
Midas,3.991431726560317,?
Margaret,3.991431726560317,F
Henrietta,3.991431726560317,F
Mr. McCarron,3.991431726560317,M
Eisenhower,3.991431726560317,M
Justice Department,3.991431726560317,M
Marie,3.326193105466931,?
Noah,3.326193105466931,?
McGalliard,3.326193105466931,?
Otis,3.326193105466931,M
George,3.326193105466931,M
Hayward,3.326193105466931,M
Beowulf,3.326193105466931,?
Jack Smith,3.326193105466931,M
Kurt,3.326193105466931,?
Rachel,3.326193105466931,F
Lester,3.326193105466931,M
Rusty,3.326193105466931,M
Mike,3.326193105466931,M
Miss Louis,3.326193105466931,F
Luke Kasten,3.326193105466931,M
Dr. Gerritt,2.6609544843735446,?
Gubitchev,2.6609544843735446,?
Catholics,2.6609544843735446,?
Dallas Coggins,2.6609544843735446,M
Gordon,2.6609544843735446,M
Dr. Hicks,2.6609544843735446,M
Ramseyer,2.6609544843735446,?
Annie,2.6609544843735446,F
Mamie,2.6609544843735446,F
Lenin,2.6609544843735446,?
Licata,2.6609544843735446,?
Boop,2.6609544843735446,?
Patton,2.6609544843735446,M
Forrest,2.6609544843735446,M
Richard,2.6609544843735446,?
Rodney Carson,2.6609544843735446,?
Helene,2.6609544843735446,F
Patsy,2.6609544843735446,?
Bruno Krause,2.6609544843735446,?
Joan Fontaine,2.6609544843735446,?
Lindbergh,2.6609544843735446,?
Strawberry,2.6609544843735446,M
Clairy,2.6609544843735446,?
Gloria,2.6609544843735446,F
Pamela,1.9957158632801586,?
United Nations,1.9957158632801586,?
Smithsonian,1.9957158632801586,?
Helen,1.9957158632801586,?
Moe,1.9957158632801586,M
Larsens,1.9957158632801586,?
Nazis,1.9957158632801586,?
Seventh Army,1.9957158632801586,?
Ann,1.9957158632801586,?
Clarissa,1.9957158632801586,?
Murphy,1.9957158632801586,?
Oberst,1.9957158632801586,?
Junge,1.9957158632801586,?
Donald Guthrie,1.9957158632801586,?
Dr. Liscombe,1.9957158632801586,?
Salvation Army,1.9957158632801586,?
Allen,1.9957158632801586,?
Landers,1.9957158632801586,?
Dugans,1.9957158632801586,?
Theo Whitehead,1.9957158632801586,M
Albert Lea,1.9957158632801586,?
Errol Flynn,1.9957158632801586,?
Iris,1.9957158632801586,F
Southdown,1.9957158632801586,?
Fredendall,1.9957158632801586,?
Catholic Church,1.9957158632801586,?
Sherman,1.3304772421867723,?
Chamberlain,1.3304772421867723,?
Sylvia Pankhurst,1.3304772421867723,?
Jorgenson,1.3304772421867723,?
Gertie Elkins,1.3304772421867723,?
Lewises,1.3304772421867723,?
