NAME,# MENTIONS / 100K WORDS,GENDER
Robie,4135.354526594875,M
Julie,1159.5175993595537,F
Vance,455.37105423994353,M
Talal,182.4927476349112,M
Blue Man,134.28711618417995,M
Jane Wind,110.18430045881432,F
Cassidy,103.29778168013841,M
Annie Lambert,101.57615198546945,M
Rick Wind,86.94229958078317,M
Siegel,79.19496595477278,M
Van Beuren,79.19496595477278,M
Leo Broome,77.47333626010382,M
Curtis,73.16926202343139,M
FBI,68.86518778675895,M
Gerald,56.81377992407613,M
Cohen,55.09215022940716,M
Connors,51.64889084006921,M
Elizabeth Van Beuren,44.762372061393314,F
White House,32.7109641987105,M
Sara,32.7109641987105,F
Cheryl,30.128519656707038,F
Ida,27.54607511470358,F
Army,24.10281572536563,?
Ms. Van Beuren,22.381186030696657,F
Broomes,22.381186030696657,?
Beemer,18.93792664135871,M
Patty,18.077111794024223,F
Donnelly,17.216296946689738,M
Abdullah,16.35548209935525,M
Volvo,16.35548209935525,?
Alice,15.494667252020763,F
Secret Service,15.494667252020763,?
Rivera,15.494667252020763,M
Gabe,14.633852404686277,M
Gettys,14.633852404686277,M
Audi,14.633852404686277,F
Bureau,13.77303755735179,M
Jordison,13.77303755735179,?
MPD,13.77303755735179,F
Maria,12.912222710017302,F
Honda,12.051407862682815,M
Donato,9.468963320679356,M
Willie,9.468963320679356,M
Mr. Broome,9.468963320679356,M
Mr. Cassidy,9.468963320679356,M
Brooke,9.468963320679356,F
Feds,7.747333626010382,?
Roosevelt,7.747333626010382,M
Mr. Van Beuren,6.886518778675895,M
Mrs. Van Beuren,6.025703931341408,F
Chester,6.025703931341408,M
Mommy,6.025703931341408,F
Tina,5.164889084006921,F
Facebook,5.164889084006921,?
Jacob,4.3040742366724345,M
A. Lambert,4.3040742366724345,M
Diana,4.3040742366724345,F
Fed,3.4432593893379475,?
CIA,3.4432593893379475,?
Tyler,3.4432593893379475,M
Mrs. Siegel,3.4432593893379475,F
Nikki,3.4432593893379475,?
DHS,3.4432593893379475,?
Doug,3.4432593893379475,M
ATF,2.5824445420034605,?
SunTrust,2.5824445420034605,?
Lincoln,2.5824445420034605,?
Mark Cohen,2.5824445420034605,?
Wayne,2.5824445420034605,?
Google,2.5824445420034605,?
Van Beurens,2.5824445420034605,?
Woods,2.5824445420034605,M
Coke,1.7216296946689738,?
Mr. Siegel,1.7216296946689738,?
Mary King,1.7216296946689738,?
