NAME,# MENTIONS / 100K WORDS,GENDER
Cade,3786.5715149210805,M
Dara,3263.041931112476,M
Josh,881.3235451824554,M
Ms. Fourakis,519.6299221042575,F
Lia,430.91261833035986,F
Sheriff Porter,238.85427939126282,M
Mrs. Porter,149.1620601912784,F
Dad,75.06848780868259,M
Branson,70.19391067824866,M
Liza,59.46984099129401,F
John Doe,30.222378208690397,M
Kristin,29.24746278260361,F
Javier,29.24746278260361,F
Dr. Rice,27.297631930430036,M
Dr. O’Toole,25.34780107825646,?
Mr. Anderson,24.372885652169675,M
Krause,22.423054799996102,M
Jim Albee,22.423054799996102,M
Makwa,21.448139373909314,?
Daniel Boone,17.548477669562164,M
Jonathan Walsh,13.648815965215018,M
Mark,9.74915426086787,M
Raheed,9.74915426086787,?
Mr. Brandt,8.774238834781082,M
Clayton Park,8.774238834781082,?
HarperCollins,7.7993234086942955,?
Bacon,6.824407982607509,M
Johnson,5.849492556520722,M
Grey,5.849492556520722,M
Kelly Fourakis,4.874577130433935,M
Parks Department,4.874577130433935,?
Mrs. Brandt,3.8996617043471478,?
Coke,3.8996617043471478,?
Brendan,3.8996617043471478,?
Mrs. Goldstein,2.924746278260361,F
Alex,2.924746278260361,?
CDC,1.9498308521735739,?
Bates,1.9498308521735739,?
Walt Whitman,1.9498308521735739,?
Arlene,1.9498308521735739,?
Kay,1.9498308521735739,?
Jim McCarthy,1.9498308521735739,?
MMR,1.9498308521735739,?
Tony,1.9498308521735739,?
