NAME,# MENTIONS / 100K WORDS,GENDER
Fitzgerald,834.4889064976228,M
Ming,725.5348652931855,F
Winston,414.76822503961967,M
Janice,408.5776545166403,F
Sri,340.48137876386687,M
Fitz,235.24167987321712,M
Chen,185.71711568938193,M
Adrienne,173.33597464342313,F
Claude,152.28803486529318,M
Eli,151.04992076069732,M
Cynthia,115.1446117274168,F
Dolores,113.90649762282092,F
Karl,112.66838351822504,M
Niki,106.47781299524564,F
Tomas,97.81101426307448,M
Mrs. Amiel,97.81101426307448,F
Nigel,70.57250396196514,M
Yeh Yeh,59.42947702060222,?
Mr. Amiel,53.23890649762282,M
Garcia,52.00079239302694,M
SARS,47.04833597464342,?
Zoltan,39.61965134706814,M
Maria,38.38153724247227,F
Oliver,34.66719492868463,M
Marcus,34.66719492868463,M
Dr. R. Zenkie,33.42908082408875,M
Dr. Chen,33.42908082408875,M
Sharon,32.19096671949287,M
Benedict,30.95285261489699,M
Mr. Wilhelm,29.71473851030111,M
Mr. Santorini,29.71473851030111,M
Mrs. Amin,28.47662440570523,F
Mr. Olaf,28.47662440570523,M
Jill,27.23851030110935,F
Dr. Manolas,26.00039619651347,?
Rafael,24.76228209191759,M
McCarthy,23.52416798732171,M
Murphy,23.52416798732171,M
Dr. Miniadis,22.28605388272583,?
Gerstein,21.04793977812995,M
Mr. Stanley,21.04793977812995,M
Dr. Wong,21.04793977812995,M
Lorraine,19.80982567353407,F
Fiona,18.571711568938195,F
Jesus,18.571711568938195,M
Lenny,18.571711568938195,M
Ronai,16.095483359746435,?
Mr. Dizon,16.095483359746435,M
Will,16.095483359746435,M
Rideau,13.619255150554675,M
Dr. Harrison,13.619255150554675,M
Toronto South General Hospital,13.619255150554675,M
Lam,13.619255150554675,M
Mrs. Wilhelm,12.381141045958795,F
Dr. Pielou,11.143026941362915,?
Ma Ma,11.143026941362915,M
Mark,9.904912836767036,?
Therese,9.904912836767036,?
Dean Cortina,9.904912836767036,M
Franklin,9.904912836767036,M
Lillian,9.904912836767036,F
Mrs. Withrow,9.904912836767036,F
World Health Organization,7.428684627575278,?
Mr. Singh,7.428684627575278,M
John,7.428684627575278,M
Wanda,6.190570522979398,?
Bolus,6.190570522979398,M
Dr. Spiros,6.190570522979398,?
Arnold,6.190570522979398,M
Magdalena,4.952456418383518,F
Boen,4.952456418383518,?
Brady,4.952456418383518,?
Fenning,4.952456418383518,?
Department of Public Health,4.952456418383518,?
Thompson,4.952456418383518,M
Laerdal,3.714342313787639,?
Alice,3.714342313787639,F
Gardiner,3.714342313787639,?
FAA,2.476228209191759,?
Sussex,2.476228209191759,?
Green,2.476228209191759,?
MCAT,2.476228209191759,?
Vincent Lam,2.476228209191759,?
Clarice,2.476228209191759,?
Margaret Atwood,2.476228209191759,?
VSA,2.476228209191759,?
