NAME,# MENTIONS / 100K WORDS,GENDER
Gittens,782.4168953419709,M
Caroline,464.58716871027127,F
Kelly,461.98200701656884,M
Braxton,390.7742540553684,F
Trudell,362.1174754246414,M
Vega,358.6439264997048,M
Danziger,357.7755392684706,M
Ben,335.19747125638264,M
Kurth,246.62197367049916,M
Franny,193.65035256521588,M
Fasulo,151.09937823474243,M
Bobo,150.23099100350828,M
Mr. Beck,133.7316336100594,M
Raul,117.23227621661052,M
Dick,102.46969328562993,M
Maurice,97.25936989822502,M
Lowery,94.65420820452256,M
Ray,91.18065927958595,M
Diane,90.3122720483518,F
Claude Truman,72.94452742366876,M
Dad,65.12904234256139,M
Boston Police Department,64.26065511132724,?
Andre,63.392267880093094,M
Bob Danziger,53.84000833651742,M
Gerald McNeese,52.97162110528327,M
Charlie,52.10323387404912,M
Bobby,43.419361561707596,M
Jimmy,43.419361561707596,M
DA,40.81419986800514,?
Mission Flats District Court,31.26194032442947,?
Jesus,27.788391399492863,?
Joe,26.92000416825871,M
Doolittle,26.92000416825871,M
Ratleff,26.92000416825871,M
Sandra,26.05161693702456,F
Ed,25.183229705790406,M
Michael,24.314842474556254,M
Veris,23.446455243322102,?
Mr. Ratleff,22.57806801208795,?
Frankie,22.57806801208795,M
Sikes,21.709680780853798,M
Mission Posse,20.841293549619646,?
Annie,19.972906318385494,F
Bell,19.972906318385494,M
Anne Truman,18.23613185591719,F
Jameel Suggs,17.367744624683038,M
Benjamin Truman,17.367744624683038,M
ADA,17.367744624683038,?
Bobby Danziger,16.499357393448886,M
Ms. Kelly,15.630970162214735,F
Cravish,14.762582930980583,M
Max Beck,14.762582930980583,M
Calvary Pentecostal Church of God,13.02580846851228,M
Phil,11.289034006043975,M
Miller,11.289034006043975,M
Red Caffrey,10.420646774809823,M
Whitey Bulger,9.552259543575671,M
Yankee,9.552259543575671,M
Mr. Kenison,9.552259543575671,M
Commonwealth,8.683872312341519,?
Peter,7.815485081107368,M
Lake Mattaquisett,7.815485081107368,?
DeSalvo,7.815485081107368,M
Tobin,7.815485081107368,?
Nikisha,6.947097849873216,M
Barry,6.078710618639064,M
Arthur Trudell,6.078710618639064,?
Mr. Truman,6.078710618639064,M
Boston PD,6.078710618639064,?
Lowell,6.078710618639064,M
Theresa Rose,6.078710618639064,?
Shitsu,6.078710618639064,?
Boston Strangler,5.2103233874049115,M
Mr. Kelly,5.2103233874049115,?
Burke,5.2103233874049115,M
Kennedy,5.2103233874049115,?
AG,5.2103233874049115,?
Opie,4.3419361561707595,?
Mr. Lowery,4.3419361561707595,?
Leo Stapleton,4.3419361561707595,M
Versailles Police Department,4.3419361561707595,?
Honda,3.473548924936608,?
Kilmarnock Pub,3.473548924936608,?
Venus,3.473548924936608,?
Gary,3.473548924936608,M
Elvis,3.473548924936608,M
Walker,3.473548924936608,?
USA Today,3.473548924936608,?
Liz,3.473548924936608,?
John Wayne,3.473548924936608,M
Peggy Butler,3.473548924936608,F
Lynnie,2.6051616937024558,?
Mossberg,2.6051616937024558,?
Jim Beam,2.6051616937024558,?
Kellys,2.6051616937024558,?
Davy Diaz,2.6051616937024558,M
Saab,2.6051616937024558,?
Sanders,2.6051616937024558,M
Mr. McNeese,2.6051616937024558,M
Mr. Danziger,2.6051616937024558,M
El Greco,2.6051616937024558,M
Coke,2.6051616937024558,?
Angie Dickinson,2.6051616937024558,?
Lenny,2.6051616937024558,?
NCIC,1.736774462468304,?
Francis X. Boyle,1.736774462468304,?
Mara Trucha,1.736774462468304,?
Lakers,1.736774462468304,?
Harvard Business School,1.736774462468304,?
Paul,1.736774462468304,?
Robt,1.736774462468304,?
Boo Radley,1.736774462468304,?
McCarron,1.736774462468304,?
Chelsea,1.736774462468304,?
Raymond Ratleff,1.736774462468304,?
Rodney King,1.736774462468304,?
Pete Odorico,1.736774462468304,?
Mal,1.736774462468304,?
Martha Washington,1.736774462468304,?
Sussex County Courthouse,1.736774462468304,?
Medical Examiner,1.736774462468304,?
Maxwell Beck,1.736774462468304,?
The New York Times,1.736774462468304,?
Volvo,0.868387231234152,?
