NAME,# MENTIONS / 100K WORDS,GENDER
Marybeth,2977.4616085637726,F
Darrin,2617.0105686965276,M
Reese,618.8876344890436,M
Aidan,601.2051306464996,M
Trevor,572.6410859777744,F
Danny,292.44140970361406,M
Arik,287.00063929052357,F
Jake,251.63563160543532,M
Jodi,223.07158693671025,F
Bradford Construction,182.26580883853154,M
Jared,159.14253458289693,M
Jason,146.90080115344333,M
Christ,134.65906772398972,M
Marge,92.4930970225384,F
Zoe,88.41251921272053,F
Duncan,81.6115561963574,M
Patrick,58.48828194072281,M
Jerry,53.04751152763231,M
Brenda,29.924237271997715,F
Malcolm,25.843659462179843,M
Kenzie,21.763081652361976,?
McCain,17.682503842544104,M
Mary,16.32231123927148,F
Haley,13.601926032726235,M
Black Jack,12.24173342945361,M
Bradfords,12.24173342945361,?
Coke,10.881540826180988,?
Hershey Kisses,8.16115561963574,?
Mrs. Bradford,8.16115561963574,F
Bubba,6.800963016363117,M
Dr. Bradford,5.440770413090494,M
Garrett,4.08057780981787,?
Lucifer,4.08057780981787,?
Missy,4.08057780981787,?
Pepsi,4.08057780981787,?
Ben,4.08057780981787,?
Rory,4.08057780981787,M
Tinkerbelle,2.720385206545247,?
