NAME,# MENTIONS / 100K WORDS,GENDER
Susannah,784.6632852910159,F
Jo,522.2718826897002,F
Abby,415.557675890122,F
Ann,315.120775372872,F
Mary Ann,311.3543916034751,F
Robert,298.7997790388189,M
Jake,259.88048008838445,M
Alan,197.1074172651032,M
Lupe,194.59649475217194,F
Cam,164.46542459699694,M
Elizabeth,161.9545020840657,F
Martine,158.1881183146688,F
Garland,154.42173454527193,M
Nolan,153.1662732888063,M
Billy,149.39988951940944,M
Darla,145.63350575001255,F
Lawrence,140.61166072415006,M
Lindenbaum,138.1007382112188,F
Teresa,125.54612564656254,F
Daisy,119.26881936423442,F
Capri,118.0133581077688,?
Larry,118.0133581077688,M
Casey,107.96966805604379,F
Tia,105.45874554311254,F
Dennis,95.41505549138753,M
Dooley,86.62682669612816,M
Mrs. Dominick,79.0940591573344,F
Mrs. Inigo,77.83859790086878,F
Stevia,62.77306282328127,?
Mrs. Vose,61.51760156681565,F
Tracey,53.98483402802189,F
Lisa,52.72937277155627,F
Jackson,51.47391151509064,M
Mrs. Yates,50.21845025862502,F
Loretta,48.9629890021594,M
Mrs. Rao,43.94114397629689,F
Randy,41.43022146336564,M
Charlene,41.43022146336564,F
Charlie,37.663837693968766,M
McBride,37.663837693968766,M
Mrs. Bayliss,37.663837693968766,F
Sam,30.13107015517501,M
Angelique,30.13107015517501,F
Tory,26.364686385778136,M
Carolyn,25.10922512931251,F
Martha,25.10922512931251,F
Sharon,23.853763872846883,M
Rafe,22.598302616381257,M
Anne,20.08738010345001,F
Jerry,20.08738010345001,M
Rose,18.831918846984383,M
Vo,18.831918846984383,M
Lin,17.576457590518757,M
Todd,16.32099633405313,M
Ms. Lemoine,15.065535077587505,F
Ray,15.065535077587505,M
Mr. Yates,15.065535077587505,M
Mrs. Grayson,15.065535077587505,F
Donna,15.065535077587505,F
Kiki,15.065535077587505,M
Bowen,13.81007382112188,M
Mr. Vose,12.554612564656255,M
Lourdes,12.554612564656255,F
Harry,10.043690051725005,M
Manet,10.043690051725005,M
McCann,8.788228795259379,M
Jesus,7.5327675387937525,M
Iris,7.5327675387937525,F
Bruno,7.5327675387937525,F
Mandy,6.277306282328127,F
David,6.277306282328127,M
Dorothy,6.277306282328127,?
Lake Powell,6.277306282328127,?
Amelia,6.277306282328127,F
Gary,5.021845025862502,?
Vacation Bible School,5.021845025862502,?
Melissa,5.021845025862502,F
Lizzie,3.7663837693968762,?
Llamas,3.7663837693968762,?
Flores,3.7663837693968762,M
Bobby,3.7663837693968762,M
Cami,3.7663837693968762,?
Dales,3.7663837693968762,?
Kurt Cobain,3.7663837693968762,M
Stephanie,3.7663837693968762,F
Yateses,3.7663837693968762,?
Cody,3.7663837693968762,?
Belinsky,3.7663837693968762,?
Robbie,3.7663837693968762,?
Bette,2.510922512931251,?
Vincent Price,2.510922512931251,?
PTO,2.510922512931251,?
Steve,2.510922512931251,?
Floyds,2.510922512931251,?
