NAME,# MENTIONS / 100K WORDS,GENDER
Dimitri,1498.6676063162067,M
Alice,536.2609289316625,F
Brigid,354.5708811416742,F
James,322.6374788028278,M
Sonia,314.92941616931313,F
Luisa,254.36606690598367,F
Gareth,243.35454885810557,M
Helene,188.29695861871517,F
Lia,187.19580681392736,F
Edmund,154.16125267029312,M
Victor,125.53130574581012,M
Henry,112.31748408835642,M
Aunt Virginia,85.88984077344902,?
Mr. O’Leary,79.28292994472218,?
Altus,74.87832272557095,?
Mr. Wigan,72.67601911599533,M
Samael,67.1702600920563,?
Avebury,62.76565287290506,M
Berrier,49.551831215451365,M
Philip,48.450679410663554,M
Maeve,38.54031316757328,M
Sargent,31.933402338846435,M
Loughcrew,30.832250534058627,?
Arthur,25.326491510119585,M
Birchwood,23.12418790054397,?
Mother,19.820732486180546,F
Aunt Abigail,18.71958068139274,?
Mr. Markov,16.51727707181712,M
Grigori,15.416125267029313,?
Society,13.213821657453696,?
Abigail,12.112669852665888,F
Oldcastle,12.112669852665888,?
Alistair,8.809214438302464,?
Ursula,7.708062633514657,F
Mr. Frobisher,6.606910828726848,M
Cailli,6.606910828726848,?
Elspeth,6.606910828726848,?
Byron,5.50575902393904,M
Miss Milthorpe,5.50575902393904,F
Michelle Zink,4.404607219151232,?
Brown,4.404607219151232,?
Miss Castilla,3.303455414363424,F
"Hachette Book Group , Inc.",2.202303609575616,?
Thomas,2.202303609575616,?
