NAME,# MENTIONS / 100K WORDS,GENDER
Jude,2688.314703638595,M
Abby,2406.381637865269,F
Andrew,567.1829911439849,M
Mrs. Adair,467.67720322398753,F
Kristen,466.0187734253209,F
Summer,432.85017745198843,F
Gran,404.65687087465585,F
Dwayne,315.10166174665824,M
Adam,280.2746359746592,M
Max,278.61620617599255,M
Maddox,247.10604000132673,M
Mrs. Morris,225.54645261866065,F
Rachel,189.06099704799496,F
Nancy,132.6743838933298,F
Mrs. Mayhew,99.50578791999735,F
Jesus,82.92148993333112,M
Taylor,77.94620053733125,M
Bailey,69.65405154399814,M
Matty,63.02033234933165,M
Lindsey,54.72818335599854,M
Blake,43.11917476533218,M
Mary,41.46074496666556,F
Emory,38.14388536933232,M
Mrs. Overstreet,36.48545557066569,F
Miss Maddox,34.82702577199907,?
Colin,34.82702577199907,M
Janice,33.16859597333245,F
Daddy,29.851736375999202,M
Mr. Coles,24.876446979999336,M
Autumn Maddox,23.218017181332716,?
Travis,21.55958738266609,M
Timmy Johnson,18.242727785332846,M
Sophia,16.584297986666225,F
Dr. McHottie,14.925868187999601,?
Mrs. Dunman,14.925868187999601,F
Shelby,11.609008590666358,?
Christ,9.950578791999735,M
Smith,6.63371919466649,?
Ms. Maddox,6.63371919466649,F
Maxwell,4.975289395999868,?
Jeno,4.975289395999868,?
darlin,3.316859597333245,?
Tom,3.316859597333245,?
John,3.316859597333245,?
Volvo,3.316859597333245,?
FTC,3.316859597333245,?
