NAME,# MENTIONS / 100K WORDS,GENDER
Duval,2340.6440887954896,M
Anne,230.53579970046027,F
Rieux,153.6905331336402,M
Crunard,148.9857208948553,M
Mortain,133.30301343223894,?
De Lornay,109.77895223831442,M
Annith,92.52797402943644,?
Beast,88.60729716378235,?
Martel,84.68662029812828,M
Dunois,65.86737134298865,?
Nemours,65.08323596985784,?
Hivern,61.16255910420375,?
Madame Dinan,60.378423731072935,M
Sybella,52.53706999976476,F
Isabeau,44.695716268456586,?
Ismae,44.695716268456586,?
Beatriz,39.206768656540866,F
Brittany,35.28609179088678,F
François,34.50195641775596,?
Runnion,34.50195641775596,F
Mother,32.933685671494324,F
Privy Council,32.14955029836351,M
Guérande,29.01300880584024,?
Louyse,26.66060268644779,?
Serafina,26.66060268644779,?
Guillo,22.7399258207937,?
Nantes,21.955790447662885,?
Vereda,20.38751970140125,M
Julian,20.38751970140125,M
Gisors,19.603384328270433,?
Breton,19.603384328270433,M
Nocturne,17.25097820887798,?
Arduinna,17.25097820887798,F
Arnette,16.466842835747162,M
Rennes,15.682707462616346,?
Demoiselle Rienne,15.682707462616346,?
Baron Lombart,14.898572089485528,M
Baron Geffoy,14.898572089485528,M
Vanth,11.76203059696226,?
Lady Katerine,11.76203059696226,F
Lord Nemours,10.977895223831442,M
lord Duval,10.193759850700625,M
Baron de Waroch,10.193759850700625,M
Dea Matrona,8.62548910443899,?
Eonette,8.62548910443899,?
Duke Francis,8.62548910443899,M
Jean-Paul,7.841353731308173,?
Camulos,7.057218358177356,?
Amourna,7.057218358177356,?
Agnez,6.273082985046538,?
Thomine,5.488947611915721,?
Hervé,4.704812238784903,?
Robin,4.704812238784903,M
Anton,3.136541492523269,M
Verger,3.136541492523269,?
Widona,3.136541492523269,?
Odette,3.136541492523269,F
Claude,2.3524061193924517,?
Milord,2.3524061193924517,?
Viscount Duval,1.5682707462616345,?
Charles VIII,1.5682707462616345,?
Salonius,1.5682707462616345,?
Montfort,1.5682707462616345,?
Lady Geffoy,1.5682707462616345,?
Houghton Mifflin Harcourt Publishing Company,1.5682707462616345,?
Bernard,1.5682707462616345,?
