NAME,# MENTIONS / 100K WORDS,GENDER
Frieda,2798.4486967477756,F
Alan,758.9180250413418,M
Karlsson,726.4351523742027,M
Josef,357.3115993385306,M
Reuben,328.7660445704386,M
Jack,309.07945507520276,M
Joanna,308.09512560044095,F
Dean,295.2988424285377,M
Matthew,293.33018347901407,M
Rosie,206.70918969997638,F
Carrie,176.1949759823608,F
Sandy,147.64942121426884,F
Boundy,129.9314906685566,M
Kathy Ripon,107.29191274903536,F
Terry,103.35459484998819,M
Tanner,81.69934640522875,M
Simon,75.793369556658,M
Dr. Foley,65.95007480904007,M
Olivia,61.02842743523112,F
Alec Faraday,58.07543901094574,M
Rose,47.24781478856603,M
Chloë,43.31049688951886,?
Joe,42.326167414757066,M
Deborah,38.3888495157099,F
June Reeve,33.467202141900934,?
Katherine Ripon,32.48287266713915,F
Mrs. Faraday,30.51421371761556,F
Richard Vine,29.52988424285377,M
Paz,26.576895818568392,M
Sasha,23.623907394283016,M
Heidi,21.65524844475943,F
Mr. Faraday,19.686589495235847,M
Tom,18.702260020474053,M
Mrs. Clay,18.702260020474053,F
Mrs. Reeve,16.733601070950467,F
Hayley,14.764942121426884,F
Yvette Long,13.780612646665091,?
Crawford,11.811953697141508,M
Kerry,10.827624222379715,M
Langan,10.827624222379715,M
Dad,8.85896527285613,M
Freud,8.85896527285613,M
Lea,7.874635798094338,F
Hackett,7.874635798094338,M
CCTV,6.8903063233325454,?
Richard Steiner,6.8903063233325454,?
DC Long,6.8903063233325454,?
Daisy,6.8903063233325454,F
Deborah Teale,6.8903063233325454,?
Ingrid,6.8903063233325454,F
Marcus,5.905976848570754,M
Katya,5.905976848570754,F
Munster,5.905976848570754,?
Joy,5.905976848570754,?
Lauren,5.905976848570754,F
Debbie,4.921647373808962,F
Bella,4.921647373808962,F
Gray,4.921647373808962,M
Dick Lacey,4.921647373808962,M
Gretel,4.921647373808962,F
James,3.937317899047169,?
Mikey,2.952988424285377,M
Theobald Reeve,2.952988424285377,M
Dr. Boundy,2.952988424285377,?
Thomas Bayer,2.952988424285377,?
Mattie,2.952988424285377,M
Rosalind Teale,2.952988424285377,?
Dr. McGill,2.952988424285377,?
Hansel,2.952988424285377,?
Dr. Rundell,2.952988424285377,?
Ray,2.952988424285377,M
Abbie,1.9686589495235844,?
Schoenbaum,1.9686589495235844,?
NHS,1.9686589495235844,?
Reeves,1.9686589495235844,?
