NAME,# MENTIONS / 100K WORDS,GENDER
Erastus,818.9509862768153,M
Lal,792.6393080028614,M
Ursula,736.7269916707094,F
Ruth,659.4364367409697,F
John James,374.94141540384317,M
Dorrie,231.87166478921878,F
Bendy,203.09326667708171,F
Stanley,116.75807234067045,M
Wolf,112.64687261036515,M
Bill Drown,108.53567288005986,M
Philomena,87.15743428247231,F
Mr. Burr,74.82383509155642,M
Mama,72.35711525337324,F
Baby Joe,65.77919568488477,M
Mother Hammer,64.13471579276265,?
Joseph,59.201276116396286,M
Dan Pitch,59.201276116396286,M
Josephine,46.867676925480396,F
Mr. Cruikshank,45.223197033358275,M
Robert Wicklow,43.578717141236154,M
Brother Brigham,41.11199730305297,M
Mr. Humphrey,36.17855762668662,M
Eudora,34.5340777345645,?
Kitty,34.5340777345645,F
Papa,30.422878004259204,M
Egan,27.956158166076023,M
Saints,23.844958435770728,?
Meg,23.844958435770728,F
Mother,23.022718489709668,F
Rowberry,19.73375870546543,F
Brother Joseph,17.26703886728225,M
Faust,16.444798921221192,M
Tom,15.622558975160132,M
Mr. Hammer,15.622558975160132,M
Bull,14.800319029099072,?
Brother Drown,14.800319029099072,M
Mormonee,13.155839136976953,?
Dawn,13.155839136976953,F
Lalovee,12.333599190915892,M
Camden,12.333599190915892,?
Lyman,11.511359244854834,M
Brother Hammer,11.511359244854834,M
Belle,11.511359244854834,F
Henry,9.044639406671655,M
Gripp,9.044639406671655,?
Young,7.400159514549536,M
Gentile,7.400159514549536,?
Mrs. Stopes,6.577919568488476,F
Brother Hyrum,6.577919568488476,M
bush,5.755679622427417,?
Josepha,5.755679622427417,?
Miss Burr,5.755679622427417,M
Deseret,5.755679622427417,?
Mrs. Burr,5.755679622427417,F
Random House of Canada Limited,5.755679622427417,?
Cruikshank Crow,5.755679622427417,?
Haun,4.9334396763663575,M
Yauguts,4.9334396763663575,?
Helen Burr,4.9334396763663575,?
Thornton,4.9334396763663575,M
Eliza Cobbs,4.111199730305298,?
Katherine,4.111199730305298,F
Endowment House,4.111199730305298,?
Brown,3.288959784244238,M
Harriet Pike,3.288959784244238,F
Coyote,3.288959784244238,?
Charlotte de Courcey,3.288959784244238,?
Alissa,3.288959784244238,?
Mrs. Pike,2.4667198381831787,F
Morus,2.4667198381831787,?
Josephs,1.644479892122119,?
Vintage Canada,1.644479892122119,?
Cleopatra,1.644479892122119,?
Mr. Pitch,1.644479892122119,?
Daddy,1.644479892122119,?
Desdemona,1.644479892122119,?
